K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
32.14.06.2008,,,,,,8 Linggamukti,,
32.14.06.2009,,,,,,9 Gununghejo,,
32.14.06.2010,,,,,,10 Pasirangin,,
32.14.06.2011,,,,,,11 Legoksari,,
32.14.06.2012,,,,,,12 Sirnamanah,,
32.14.06.2013,,,,,,13 Sadarkarya,,
32.14.06.2014,,,,,,14 Neglasari,,
32.14.06.2015,,,,,,15 Nagrak,,
32.14.07,,,,7Maniis,-,8,,
32.14.07.2001,,,,,,1 Gunungkarung,,
32.14.07.2002,,,,,,2 Citamiang,,
32.14.07.2003,,,,,,3 Sinargalih,,
32.14.07.2004,,,,,,4 Tegaldatar,,
32.14.07.2005,,,,,,5 Cijati,,
32.14.07.2006,,,,,,6 Ciramahilir,,
32.14.07.2007,,,,,,7 Sukamukti,,
32.14.07.2008,,,,,,8 Pasirjambu,,
32.14.08,,,,8Tegalwaru,-,13,,
32.14.08.2001,,,,,,1 Batutumpang,,
32.14.08.2002,,,,,,2 Citalang,,
32.14.08.2003,,,,,,3 Tegalwaru,,
32.14.08.2004,,,,,,4 Tegalsari,,
32.14.08.2005,,,,,,5 Warungjeruk,,
32.14.08.2006,,,,,,6 Galumpit,,
32.14.08.2007,,,,,,7 Sukahaji,,
32.14.08.2008,,,,,,8 Karoya,,
32.14.08.2009,,,,,,9 Cadassari,,
32.14.08.2010,,,,,,10 Cadasmekar,,
32.14.08.2011,,,,,,11 Cisarua,,
32.14.08.2012,,,,,,12 Sukamulya,,
32.14.08.2013,,,,,,13 Pasanggrahan,,
32.14.09,,,,9Wanayasa,-,15,,
32.14.09.2001,,,,,,1 Wanayasa,,
32.14.09.2002,,,,,,2 Sukadami,,
32.14.09.2003,,,,,,3 Wanasari,,
32.14.09.2004,,,,,,4 Simpang,,
32.14.09.2005,,,,,,5 Nagrog,,
32.14.09.2006,,,,,,6 Cibuntu,,
32.14.09.2007,,,,,,7 Babakan,,
32.14.09.2008,,,,,,8 Nangerang,,
