K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
92.10.17.2002,,,,,,2 Asses,,"Pemekaran desa Koma-Koma Perda No. 1/2012, Semula wil Kec.
Ayamaru Perda No. 3/2012"
92.10.17.2003,,,,,,3 Fait Nigre,,"Perbaikan nama hasil rakernis Ditjen Pemdes tgl 1 April 2016 di
Yogyakarta"
92.10.17.2004,,,,,,4 Sufu,,"Pemekaran desa Koma-Koma Perda No. 1/2012, Semula wil Kec.
Ayamaru Perda No. 3/2012"
92.10.17.2005,,,,,,5 Arus,,Semula wil Kec. Aitinyo Barat Perda No. 3/2012
92.10.17.2006,,,,,,6 Kofait,,Semula wil Kec. Aitinyo Barat Perda No. 3/2012
92.10.17.2007,,,,,,7 Isnum,,Semula wil Kec. Aitinyo Barat Perda No. 3/2012
92.10.18,,,,"18Ayamaru Timur
Selatan",-,7,,"Pemekaran Kec. Ayamaru Utara Perda No. 3/2012 Tentang
Pembentukan Distrik-distrik dalam WIlayah Kabupaten Maybrat"
92.10.18.2001,,,,,,1 Kambuskato,,"Semula wil Kec. Ayamaru Timur, Perda No. 3/2012"
92.10.18.2002,,,,,,2 Kambuskato Utara,,"Pemekaran desa Kambuskato Perda No. 1/2012, Semula wil Kec.
Ayamaru Timur, Perda No. 3/2012"
92.10.18.2003,,,,,,3 Kambuifa,,"Semula wil Kec. Ayamaru Timur, Perda No. 3/2012"
92.10.18.2004,,,,,,4 Isusu,,"Pemekaran desa Kambuskato Perda No. 1/2012, Semula wil Kec.
Ayamaru Timur, Perda No. 3/2012"
92.10.18.2005,,,,,,5 Mano,,"Pemekaran desa Kambuwifa Perda No. 1/2012, Semula wil Kec.
Ayamaru Timur, Perda No. 3/2012"
92.10.18.2006,,,,,,6 Sipat,,"Pemekaran desa Kambuskato Perda No. 1/2012, Semula wil Kec.
Ayamaru Timur, Perda No. 3/2012"
92.10.18.2007,,,,,,"7 Faitwosur/Angkasa
Pura",,"Pemekaran desa Kambuwifa Perda No. 1/2012, Semula wil Kec.
Ayamaru Timur, Perda No. 3/2012"
92.10.19,,,,19Ayamaru Utara Timur,-,7,,"Pemekaran Kec. Ayamaru Utara Perda No. 3/2012 Tentang
Pembentukan Distrik-distrik dalam WIlayah Kabupaten Maybrat"
92.10.19.2001,,,,,,1 Mapura,,"Semula wil Kec. Ayamaru Utara, Perda No. 3/2012"
92.10.19.2002,,,,,,2 Suwiam,,"Semula wil Kec. Ayamaru Utara, Perda No. 3/2012"
92.10.19.2003,,,,,,3 Tomase,,"Pemekaran desa Mapura Perda No. 1/2012, Semula wil Kec. Ayamaru
Utara, Perda No. 3/2012"
92.10.19.2004,,,,,,4 Frabo,,"Pemekaran desa Mapura Perda No. 1/2012, Semula wil Kec. Ayamaru
Utara, Perda No. 3/2012"
92.10.19.2005,,,,,,5 Karfa,,"Pemekaran desa Mapura Perda No. 1/2012, Semula wil Kec. Ayamaru
Utara, Perda No. 3/2012"
92.10.19.2006,,,,,,6 Kona,,"Pemekaran desa Mapura Perda No. 1/2012, Semula wil Kec. Ayamaru
Utara, Perda No. 3/2012"
92.10.19.2007,,,,,,7 Kosah,,"Pemekaran desa Mapura Perda No. 1/2012, Semula wil Kec. Ayamaru
Utara, Perda No. 3/2012"
92.10.20,,,,20Ayamaru Tengah,-,10,,"Pemekaran Kec. Ayamaru Perda No. 3/2012 Tentang Pembentukan
Distrik-distrik dalam WIlayah Kabupaten Maybrat"
92.10.20.2001,,,,,,1 Fiane,,"Semula wil Kec. Ayamaru, Perda No. 3/2012"
92.10.20.2002,,,,,,2 Kartapura,,"Semula wil Kec. Ayamaru, Perda No. 3/2012"
92.10.20.2003,,,,,,3 Men,,"Semula wil Kec. Ayamaru, Perda No. 3/2012"
92.10.20.2004,,,,,,4 Semu,,"Pemekaran desa Kartapura Perda No. 1/2012, Semula wil Kec.
Ayamaru, Perda No. 3/2012"
92.10.20.2005,,,,,,5 Isme,,"Pemekaran desa Fiane Perda No. 1/2012, Semula wil Kec. Ayamaru,
Perda No. 3/2012"
,,,,,,,,
