K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
61.05.08.2025,,,,,,25 Sungai Menuang,,Perda No. 13/2007
61.05.08.2026,,,,,,26 Natai Lesung,,Perda No. 13/2007
61.05.08.2027,,,,,,27 Begendang Mal,,"Pemekaran sebagian wil Desa Natai Tebedak, Perda No. 17/2011"
61.05.08.2028,,,,,,28 Sungai Ranap,,"Pemekaran sebagian wil Desa Natai Tebedak, Perda No. 17/2011"
61.05.08.2029,,,,,,29 Lengkong Bindu,,"Pemekaran sebagian wil Desa Jambu, Perda No. 17/2011"
61.05.08.2030,,,,,,30 Nanga Lidau,,"Pemekaran sebagian wil Desa Mentunai, Perda No. 17/2011"
61.05.08.2031,,,,,,31 Mengkirai,,"Pemekaran sebagian wil Desa Kerapa Sepan, Perda No. 17/2011,
Surat Gub No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2032,,,,,,32 Tanjung Keliling,,"Pemekaran sebagian wil Desa Kerapa Sepan, Perda No. 17/2011,
Surat Gub No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2033,,,,,,33 Buluk Jegara,,"Pemekaran sebagian wil Desa Pelaik, Perda No. 17/2011, Surat Gub
No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2034,,,,,,34 Buluk Panjang,,"Pemekaran sebagian wil Desa Pelaik, Perda No. 17/2011, Surat Gub
No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2035,,,,,,35 Tanjung Putar,,"Pemekaran sebagian wil Desa Pelaik, Perda No. 17/2011, Surat Gub
No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2036,,,,,,36 Sungai Emang,,"Pemekaran sebagian wil Desa Tertung Mau, Perda No. 17/2011"
61.05.08.2037,,,,,,37 Sungai Meraya,,"Pemekaran sebagian wil Desa Pakak, Perda No. 17/2011"
61.05.08.2038,,,,,,38 Kempas Raya,,"Pemekaran sebagian wil Desa Melingkat, Perda No. 17/2011, Surat
Gub No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2039,,,,,,39 Ipoh Emang,,"Pemekaran sebagian wil Desa Tuguk, Perda No. 17/2011, Surat Gub
No. 140/1673/Pem-B tgl 26 Mei 2015"
61.05.08.2040,,,,,,40 Sungai Pengga,,"Pemekaran sebagian wil Desa Sungai Buaya, Perda No. 17/2011"
61.05.08.2041,,,,,,41 Batu Netak,,"Pemekaran sebagian wil Desa Sungai Buaya, Perda No. 17/2011"
61.05.08.2042,,,,,,42 Neran Baya,,"Pemekaran sebagian wil Desa Sungai Buaya, Perda No. 17/2011"
61.05.08.2043,,,,,,43 Monbai Begununk,,"Pemekaran sebagian wil Desa Nanga Mau, Perda No. 17/2011"
61.05.09,,,,9Kayan Hulu,-,31,,
61.05.09.2001,,,,,,1 Nanga Tebidah,,
61.05.09.2002,,,,,,2 Nanga Payak,,
61.05.09.2003,,,,,,3 Tanjung Bunga,,
61.05.09.2004,,,,,,4 Nanga Toran,,
61.05.09.2005,,,,,,5 Riam Panjang,,
61.05.09.2006,,,,,,6 Entogong,,
61.05.09.2007,,,,,,7 Nanga Tonggoi,,
61.05.09.2008,,,,,,8 Tanjung Lalau,,
61.05.09.2009,,,,,,9 Lintang Tambuk,,"Perbaikan nama sesuai Srt Ditjen Pemdes No.145/1820/SET tgl 15 Nov
2018 hal penyampaian hasil validasi"
61.05.09.2010,,,,,,10 Nanga Masau,,
61.05.09.2011,,,,,,11 Nanga Ungai,,
61.05.09.2012,,,,,,12 Nanga Abai,,
61.05.09.2013,,,,,,13 Nanga Laar,,
61.05.09.2014,,,,,,14 Riam Muntik,,
61.05.09.2015,,,,,,15 Nanga Oran,,Perda No. 14/2007
,,,,,,,,
