K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
15.03.05,,,,5Pelawan,-,14,,"Perubahan nama Kec. Pelawan Singkut, Perda No. 5/2007"
15.03.05.2001,,,,,,1 Penegah,,
15.03.05.2002,,,,,,2 Pelawan,,
15.03.05.2003,,,,,,3 Pulauaro,,
15.03.05.2004,,,,,,4 Bukit,,
15.03.05.2005,,,,,,5 Lubuk Sepuh,,
15.03.05.2006,,,,,,6 Rantau Tenang,,"Perbaikan nama desa semula Rantanu Tenang menjadi Rantau
Tenang, sesuai:
Perda No. 05 Tahun 2007; dan
Surat Bup. Sarolangun No. 130/0429/PEM/2022 tgl 8 Agustus 2022."
15.03.05.2007,,,,,,7 Muara Danau,,"Perbaikan nama sesuai Surat Kepala PMPD Kab. Sarolangun tgl 4
Maret 2016 hal Daftar Kode Kab. Sarolangun"
,,,,,,Sungai Benteng,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
,,,,,,Bukit Tigo,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
,,,,,,Sungai Gedang,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
,,,,,,Payo Lebar,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
,,,,,,Bukit Murau,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
15.03.05.2013,,,,,,8 Sungai Merah,,"Perbaikan nama sesuai Surat Kepala PMPD Kab. Sarolangun tgl 4
Maret 2016 hal Daftar Kode Kab. Sarolangun"
,,,,,,Perdamaian,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
,,,,,,Pasar Singkut,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
15.03.05.2016,,,,,,9 Pematang Kulim,,Perda No. 5 Tahun 2007
15.03.05.2017,,,,,,10 Batu Putih,,
,,,,,,Siliwangi,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
15.03.05.2019,,,,,,11 Mekar Sari,,"Perda No. 2/2006.
Perbaikan nama desa semula Mekarsari menjadi Mekar Sari, sesuai:
Perda No. 05 Tahun 2007; dan
Surat Bup. Sarolangun No. 130/0429/PEM/2022 tgl 8 Agustus 2022."
,,,,,,Simpang Nibung,,"Menjadi wil. Kec. Singkut, Perda No. 5/2007"
15.03.05.2021,,,,,,12 Pasar Pelawan,,"Pemekaran sebagian Desa Pelawan, Perda No. 11/2009"
15.03.05.2022,,,,,,13 Pelawan Jaya,,"Pemekaran sebagian Desa Pelawan, Perda No. 11/2009"
15.03.05.2023,,,,,,14 Lubuk Sayak,,"Pemekaran sebagian Desa Penegah, Perda No. 11/2009"
15.03.06,,,,6Mandiangin,-,18,,
15.03.06.2001,,,,,,1 Mandiangin,,
15.03.06.2002,,,,,,2 Rangkiling Simpang,,
15.03.06.2003,,,,,,3 Pemusiran,,
15.03.06.2004,,,,,,4 Gurun Tuo Simpang,,
15.03.06.2005,,,,,,5 Gurun Mudo,,
15.03.06.2006,,,,,,6 Gurun Tuo,,
15.03.06.2007,,,,,,7 Rangkiling,,
,,,,,,,,
