K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
11.16.06.2014,,,,,,13 Sidodadi,,"Perbaikan nama sesuai Surat Pem Aceh No. 146.1/10560 tgl 13 Juni
2016 Hal Hasil Klarifikasi Nama Desa/Gampong di Aceh"
11.16.06.2015,,,,,,14 Karang Jadi,,
11.16.06.2016,,,,,,15 Seumadam,,
,,,,,,Rimba Sawang,,"Menjadi wil. Kec. Tenggulun, Qanun No. 6/2006"
,,,,,,Tenggulun,,"Menjadi wil. Kec. Tenggulun, Qanun No. 6/2006"
,,,,,,Selamat,,"Menjadi wil. Kec. Tenggulun, Qanun No. 6/2006"
,,,,,,Sidodadi SP. Kiri,,"Menjadi wil. Kec. Tenggulun, Qanun No. 6/2006"
11.16.06.2021,,,,,,16 Alur Mentawak,,"Pemekaran sebagian wil. Desa Seumadam, sesuai:
Perda No. 6 Tahun 2022; dan
Surat Dirjen Bina Pemdes No. 146/4441/BPD tgl 30 Agustus 2022."
11.16.07,,,,7Tamiang Hulu,-,9,,
11.16.07.2001,,,,,,1 Alur Tani Satu,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.16.07.2002,,,,,,2 Alur Tani Dua,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.16.07.2003,,,,,,3 Bandar Khalifah,,
11.16.07.2004,,,,,,4 Kaloy,,
11.16.07.2005,,,,,,"5 Perkebunan Pulau
Tiga",,"Perbaikan nama sesuai Surat Pem Aceh No.146.1/10560 tgl 13 Juni
2016, Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa
tgl 17 Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD
tgl 21 Juni 2017"
11.16.07.2006,,,,,,6 Harum Sari,,
11.16.07.2007,,,,,,7 Bandar Setia,,
11.16.07.2008,,,,,,8 Rongoh,,
,,,,,,Aras Sembilan,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
11.16.07.2010,,,,,,9 Wono Sari,,
,,,,,,Jambo Rambong,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Blang Bandis,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Alur Jambu,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Perk. Alur Jambu,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Batang Ara,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Perupuk,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Serba,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Sunting,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Rantau Bintang,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Babo,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Pantai Campa,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Pangidar,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Bengkelang,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
,,,,,,Batu Badulang,,"Menjadi wil. Kec. Bandar Pusaka, Qanun No. 6/2006"
