K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74.02.19.2026,,,,,,12 Tawarolondo,,Perda No. 7/2012
74.02.19.2027,,,,,,13 Polandangi,,"Pemekaran sebagian wil Desa Wawonggole, Perda No. 7/2011"
74.02.19.2028,,,,,,14 Anggoro,,"Pemekaran sebagian wil Desa Wawoane, Perda No. 7/2011"
74.02.19.2029,,,,,,15 Tetewonua,,"Pemekaran sebagian wil Desa Teteona, Perda No. 7/2011"
,,,,,,Ranotundobu,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Anggadola,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.20,,,,13Besulutu,1,15,,
74.02.20.2001,,,,,,1 Lawonua,,
74.02.20.2002,,,,,,2 Amosilu,,
74.02.20.1003,,,,,1Besulutu,,,"Perubahan status menjadi Kelurahan, Perda No. 16/2003"
74.02.20.2004,,,,,,3 Laloumera,,
74.02.20.2005,,,,,,4 Asunde,,"Perbaikan nama desa semula Asunda menjadi Asunde, sesuai:
Perda No. 4 Tahun 2020; dan
Surat Sekda Prov. Sultra No. 146.4/5106 tgl 15 September 2022."
74.02.20.2006,,,,,,5 Ulupohara,,
74.02.20.2007,,,,,,6 Labela,,
74.02.20.2008,,,,,,7 Ranomolua,,
74.02.20.2009,,,,,,8 Silea,,
74.02.20.2010,,,,,,9 Onembute,,
74.02.20.2011,,,,,,10 Andomesinggo,,
74.02.20.2012,,,,,,11 Puulowaru,,"Pemekaran sebagian wil Desa Asunda, Perda No. 7/2011"
74.02.20.2013,,,,,,12 Puundoho,,Perda No. 7/2012
74.02.20.2014,,,,,,13 Punggaluku,,Perda No. 2/2011
74.02.20.2015,,,,,,14 Waworaha,,"Pemekaran sebagian wil Desa Asunda, Perda No. 7/2011"
74.02.20.2016,,,,,,15 Lalowulo,,"Pemekaran sebagian wil Desa Asunda, Perda No. 7/2011"
74.02.21,,,,14Bondoala,1,8,,
,,,,,,Paku Jaya,,"Menjadi wil Kec. Morosi, Perda No.2/2014"
74.02.21.2002,,,,,,1 Pebunooha,,
74.02.21.1003,,,,,1Laosu,,,
74.02.21.2004,,,,,,2 Lalonggalaku,,
,,,,,,Kapoialia,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Lalimbue Jaya,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Labotoy,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Mendikonu,,"Menjadi wil Kec. Morosi, Perda No.2/2014"
74.02.21.2009,,,,,,3 Diolo,,
,,,,,,Muara Sampara,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Sambaraasi,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Lamendora,,"Menjadi wil. Kec. Kapoiala, Perda No. 8/2007"
,,,,,,Morosi,,"Menjadi wil Kec. Morosi, Perda No.2/2014"
,,,,,,Puuruy,,"Menjadi wil Kec. Morosi, Perda No.2/2014"
,,,,,,,,
