NO,KODE,"NAMA PROVINSI,
KABUPATEN / KOTA,
KECAMATAN",IBUKOTA,J U M L A H,,,,,"LUAS
WILAYAH
(Km2) *","JUMLAH
PENDUDUK
(Jiwa) **",K ET E R A N G A N
,,,,KAB,KOTA,KEC,KEL,DESA,,,
,95.03.34,34 Holuwon,,,,,,7,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan.
Perbaikan nama kecamatan semula Holuon menjadi Holuwon, sesuai:
Perda Kab. Yahukimo No.5/2006; dan
BA No.32/TopoII/IX/2022 Tanggal 8 September 2022."
,95.03.35,35 Lolat,,,,,,8,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.36,36 Soloikma,,,,,,8,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.37,37 Sela,,,,,,16,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.38,38 Korupun,,,,,,12,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.39,39 Langda,,,,,,9,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.40,40 Bomela,,,,,,6,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.41,41 Suntamon,,,,,,8,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.42,42 Seradala,,,,,,9,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan.
Perbaikan nama kecamatan semula Seredela menjadi Seradala, sesuai:
Perda Kab. Yahukimo No.5/2006; dan
BA No.32/TopoII/IX/2022 Tanggal 8 September 2022."
,95.03.43,43 Sobaham,,,,,,13,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.44,44 Kabianggama,,,,,,7,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.45,45 Kwelamdua,,,,,,10,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan.
Perbaikan nama kecamatan semula Kwelemdua menjadi Kwelamdua,
sesuai:
Perda Kab. Yahukimo No.5/2006; dan
BA No.32/TopoII/IX/2022 Tanggal 8 September 2022."
,95.03.46,46 Kwikma,,,,,,10,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
,95.03.47,47 Hilipuk,,,,,,7,,,"Semula wil Prov. Papua; UU No. 16 Tahun 2022 tentang Pembentukan
Provinsi Papua Pegunungan"
