K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.08.29.1005,,,,,3Sondi Raya,,,Peningkatan status menjadi Kelurahan Perda 3/2012
,,,,,,Raya Usang,,"Menjadi wil Kec.Dolog Masagal, Perda No.3/2017"
12.08.29.2007,,,,,,2 Bahapal Raya,,
,,,,,,Raya Huluan,,"Menjadi wil Kec.Dolog Masagal, Perda No.3/2017"
,,,,,,Bah Bolon,,"Menjadi wil Kec.Dolog Masagal, Perda No.3/2017"
12.08.29.2010,,,,,,3 Siporkas,,
12.08.29.1011,,,,,4Pamatang Raya,,,"Perbaikan nama desa semula Pematang Raya menjadi Pamatang Raya
sesuai Surat Sekda Kab. Deli Serdang No. 138/2885 tgl 19 Agustus
2022."
12.08.29.2012,,,,,,4 Sihubu Raya,,"Perda 2/2012, Pemekaran sebagian dari wil. Merek Raya"
12.08.29.2013,,,,,,5 Raya Bosi,,"Perda 2/2012, Pemekaran sebagian dari wil. Merek Raya"
12.08.29.2014,,,,,,6 Silou Huluan,,"Perda 2/2012, Pemekaran sebagian dari wil. Dalig Raya"
12.08.29.2015,,,,,,7 Silou Buttu,,"Perda 2/2012, Pemekaran sebagian dari wil. Dalig Raya"
12.08.29.2016,,,,,,8 Bongguron Kariahan,,"Perda 2/2012, Pemekaran sebagian dari wil. Dalig Raya.
Perbaikan nama desa semula Bongguran Kariahan menjadi Bongguron
Kariahan sesuai Surat Sekda Kab. Deli Serdang No. 138/2885 tgl 19
Agustus 2022."
12.08.29.2017,,,,,,9 Simbou Baru,,"Perda 2/2012, Pemekaran sebagian dari wil. Bahapal Raya"
12.08.29.1018,,,,,5Baringin Raya,,,Perda 4/2012
,,,,,,Bintang Mariah,,"Menjadi wil Kec.Dolog Masagal, Perda No.3/2017"
12.08.29.2020,,,,,,10 Dame Raya,,"Perda 2/2012, Pemekaran sebagian dari wil. Bahapal Raya"
12.08.29.2021,,,,,,11 Limag Raya,,"Perda 2/2012, Pemekaran sebagian dari wil. Merek Raya"
12.08.29.2022,,,,,,12 Lokkung Raya,,"Perda 2/2012, Pemekaran sebagian dari wil. Dalig Raya"
12.08.30,,,,30Ujung Padang,1,19,,
12.08.30.1001,,,,,1Ujung Padang,,,
12.08.30.2002,,,,,,1 Huta Parik,,
12.08.30.2003,,,,,,2 Dusun Ulu,,
12.08.30.2004,,,,,,3 Tinjowan,,"Perbaikan nama desa semula Tinjoan menjadi Tinjowan sesuai Surat
Sekda Kab. Deli Serdang No. 138/2885 tgl 19 Agustus 2022."
12.08.30.2005,,,,,,4 Sayur Matinggi,,
12.08.30.2006,,,,,,5 Taratak Nagodang,,
12.08.30.2007,,,,,,6 Sordang Bolon,,
12.08.30.2008,,,,,,7 Teluk Lapian,,
12.08.30.2009,,,,,,8 Tanjung Rapuan,,
12.08.30.2010,,,,,,9 Pagar Bosi,,
12.08.30.2011,,,,,,10 Bangun Sordang,,
12.08.30.2012,,,,,,11 Aek Gerger Sidodadi,,
12.08.30.2013,,,,,,12 Pulo Pitu Marihat,,
12.08.30.2014,,,,,,13 Siringan Ringan,,
12.08.30.2015,,,,,,14 Riah Na Poso,,Pemekaran sebagian dari wil. Desa Taratak Nagodang Perda 2/2012
12.08.30.2016,,,,,,15 Sei Merbau,,Pemekaran sebagian dari wil. Desa Huta Parik Perda 2/2012
,,,,,,,,
