K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74.04.23.2014,,,,,,13 Talaga Baru,,"Pemekaran sebagian Desa Bonelalo, Perda No. 22/2011"
74.04.23.2015,,,,,,14 Nambo,,"Pemekaran sebagian Desa Suandala, Perda No. 23/2011"
74.04.24,,,,4Lasalimu Selatan,-,16,,
,,,,,,Walompo,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
,,,,,,Matanauwe,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
,,,,,,Sampuabalo,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
,,,,,,Kuraa,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
,,,,,,Kumbewaha,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
74.04.24.2006,,,,,,1 Ambuau Indah,,
74.04.24.2007,,,,,,2 Kinapani Makmur,,
74.04.24.2008,,,,,,3 Mopaano,,
74.04.24.2009,,,,,,4 Umalaoge,,
74.04.24.2010,,,,,,5 Lasalimu,,
74.04.24.2011,,,,,,6 Wajah Jaya,,
74.04.24.2012,,,,,,7 Siontapina,,"Perbaikan nama sesuai Surat Pemprov Sultra No. 136/1142 tgl 8 Maret
2016"
74.04.24.2013,,,,,,8 Siomanuru,,
,,,,,,Sumbersari,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
,,,,,,Labuandiri,,"Menjadi wil. Kec. Siotapina, Perda No. 15/2004"
74.04.24.2016,,,,,,9 Mulya Jaya,,Perda No. 4/2005
74.04.24.2017,,,,,,10 Harapan Jaya,,Perda No. 5/2005
74.04.24.2018,,,,,,11 Sangia Arano,,Perda No. 6/2005
74.04.24.2019,,,,,,12 Megabahari,,Perda No. 14/2006
74.04.24.2020,,,,,,13 Sumber Agung,,Perda No. 15/2006
74.04.24.2021,,,,,,14 Rejo Sari,,"Pemekaran sebagian Desa Siontapina, Perda No. 24/2011"
74.04.24.2022,,,,,,15 Ambuau Togo,,"Pemekaran sebagian Desa Ambuau Indah, Perda No. 25/2011"
74.04.24.2023,,,,,,16 Balimu,,"Pemekaran sebagian Desa Lasalimu, Perda No. 26/2011"
,,,,Mawasangka Tengah,,,,"Menjadi wil Kab. Buton Tengah, sesuai UU No. 15 Tahun 2014"
,,,,,,Morikana,,
,,,,,,Lantongau,,
,,,,,Lakorua,,,
,,,,,,Lanto,,
,,,,,,Lalibo,,
,,,,,,Langkomu,,
,,,,,,Watorumbe,,
,,,,,,Watorumbe Bata,,
,,,,,,Gundu Gundu,,
,,,,,,Katukobari,,
,,,,Sangia Wambulu,,,,"Menjadi wil Kab. Buton Tengah, sesuai UU No. 15 Tahun 2014"
,,,,,,Baruta Lestari,,
,,,,,,,,
