K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74.02.18.2013,,,,,,12 Humboto,,"Pemekaran sebagian wil Desa Matahoalu, Perda No. 7/2011"
,,,,,,Moorehe,,"Pencabutan kode desa mendasarkan kepada Rekomendasi Dirjen Bina
Pemdes No. 145/1820/SET tgl 15 Nov 2018 hal Penyampaian Hasil
Validasi Data Nama dan Jumlah Desa Seluruh Indonesia"
74.02.18.2015,,,,,,13 Anggawo,,"Pemekaran sebagian wil Desa Rawua, Perda No. 7/2011"
74.02.18.2016,,,,,,14 Kasaeda,,"Pemekaran sebagian wil Desa Tawamelewe, Perda No. 7/2011"
74.02.18.2017,,,,,,15 Tanggondipo,,"Pemekaran sebagian wil Desa Uepai, Perda No. 7/2011.
Perbaikan nama desa semula Tanggodipo menjadi Tanggondipo,
sesuai:
Perda No. 4 Tahun 2020; dan
Surat Sekda Prov. Sultra No. 146.4/5106 tgl 15 September 2022."
74.02.18.2018,,,,,,16 Panggulawu,,"Pemekaran sebagian wil Desa Olo Oloho, Perda No. 7/2011"
74.02.18.2019,,,,,,17 Puuroda Jaya,,"Pemekaran sebagian wil Desa Anggopiu, Perda No. 7/2011"
74.02.19,,,,12Wonggeduku,1,15,,
,,,,,,Puday,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Teteona,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Linonggasay,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.19.2004,,,,,,1 Duriaasi,,
,,,,,,Lambangi,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.19.2006,,,,,,2 Lalousu,,
,,,,,,Lamokuni,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.19.2008,,,,,,3 Wawoone,,
74.02.19.1009,,,,,1Puuduria,,,"Perubahan status menjadi Kel, Perda No. 6/2002"
74.02.19.2010,,,,,,4 Wawosolo,,
,,,,,,Kasukia,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.19.2012,,,,,,5 Wawonggole,,
,,,,,,Waturay,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Wonggeduku,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
74.02.19.2015,,,,,,6 Tetemotaha,,
74.02.19.2016,,,,,,7 Dawi-dawi,,
74.02.19.2017,,,,,,8 Bendewuta,,
74.02.19.2018,,,,,,9 Langgonawe,,
74.02.19.2019,,,,,,10 Lalohao,,
74.02.19.2020,,,,,,11 Wakusao,,"Perubahan nama desa semula Tomulipu / Wakusao menjadi Wukusao,
sesuai:
Perda No. 4 Tahun 2020; dan
Surat Sekda Prov. Sultra No. 146.4/5106 tgl 15 September 2022."
,,,,,,Lahotutu,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Baruga,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Ambuwiu,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Tobimeita,,"Menjadi wil Kec. Wonggeduku Barat, Perda No.2/2014"
,,,,,,Ahuambuu,,
,,,,,,,,
