K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
53.03.21.2007,,,,,,7 Oehalo,,Pemekaran sebagian wil Desa Lanaus Perda No. 3/2013
53.03.22,,,,22Biboki Tan Pah,-,4,,Perda No. 8/2007
53.03.22.2001,,,,,,1 Teba,,Semula wil. Kec. Biboki Selatan
53.03.22.2002,,,,,,2 Oerinbesi,,Semula wil. Kec. Biboki Selatan
53.03.22.2003,,,,,,3 Oekopa,,Semula wil. Kec. Biboki Selatan
53.03.22.2004,,,,,,4 T'Eba Timur,,"Ds. Persiapan Perda No. 8/2007, Ds. Definitif Perda No. 8/2008"
53.03.23,,,,23Biboki Moenleu,-,7,,Perda No. 8/2007
53.03.23.2001,,,,,,1 Tunbes,,Semula wil. Kec. Biboki Selatan
53.03.23.2002,,,,,,2 Luniup,,Semula wil. Kec. Biboki Selatan
53.03.23.2003,,,,,,3 Matabesi,,Semula wil. Kec. Biboki Selatan
53.03.23.2004,,,,,,4 Oepuah,,Semula wil. Kec. Biboki Selatan
53.03.23.2005,,,,,,5 Kaubele,,Semula wil. Kec. Biboki Selatan
53.03.23.2006,,,,,,6 Oepuah Utara,,"Ds. Persiapan Perda No. 8/2007, Ds. Definitif Perda No. 8/2008"
53.03.23.2007,,,,,,7 Oepuah Selatan,,"Ds. Persiapan Perda No. 8/2007, Ds. Definitif Perda No. 8/2008"
53.03.24,,,,24Biboki Feotleu,-,5,,Perda No. 8/2007
53.03.24.2001,,,,,,1 Naku,,Semula wil. Kec. Biboki Utara
53.03.24.2002,,,,,,2 Birunatun,,Semula wil. Kec. Biboki Utara
53.03.24.2003,,,,,,3 Makun,,Semula wil. Kec. Biboki Utara
53.03.24.2004,,,,,,4 Manumean,,Semula wil. Kec. Biboki Utara
53.03.24.2005,,,,,,5 Kuluan,,Semula wil. Kec. Biboki Utara
