K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
63.01.03.1003,,,,,3Pelaihari,,,
63.01.03.1004,,,,,4Angsau,,,
63.01.03.1005,,,,,5Pabahanan,,,
63.01.03.2006,,,,,,1 Bumi Jaya,,
,,,,,,Tirta Jaya,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
63.01.03.2008,,,,,,2 Sungai Riam,,
63.01.03.2009,,,,,,3 Tampang,,
63.01.03.2010,,,,,,4 Telaga,,
63.01.03.2011,,,,,,5 Panjaratan,,
63.01.03.2012,,,,,,6 Atu-atu,,
,,,,,,Ketapang,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
,,,,,,Bajuin,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
63.01.03.2015,,,,,,7 Panggung,,
63.01.03.2016,,,,,,8 Tungkaran,,
63.01.03.2017,,,,,,9 Ujung Batu,,
,,,,,,Kunyit,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
,,,,,,Tanjung,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
63.01.03.2020,,,,,,10 Panggung Baru,,
,,,,,,Galam,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
,,,,,,Sungai Bakar,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
,,,,,,Tebing Siring,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
63.01.03.2024,,,,,,11 Ambungan,,
63.01.03.2025,,,,,,12 Guntung Besar,,
63.01.03.2026,,,,,,13 Kampung Baru,,
63.01.03.2027,,,,,,14 Sumber Mulia,,
,,,,,,Pemalungan,,"Menjadi wil. Kec. Bajuin, Perda No. 2/2008"
63.01.03.2029,,,,,,15 Pemuda,,"Pemekaran sebagian Desa Tebing Siring, Perda No. 8/2011, PMD"
63.01.04,,,,4Kurau,-,11,,
63.01.04.2001,,,,,,1 Sungai Bakau,,
63.01.04.2002,,,,,,2 Maluka Baulin,,
63.01.04.2003,,,,,,3 Bawah Layung,,
63.01.04.2004,,,,,,4 Tambak Sarinah,,
63.01.04.2005,,,,,,5 Kali Besar,,
63.01.04.2006,,,,,,6 Handil Negara,,
63.01.04.2007,,,,,,7 Padang Luas,,
63.01.04.2008,,,,,,8 Kurau,,
,,,,,,Sungai Rasau,,"Menjadi wil. Kec. Bumi Makmur, Perda No. 3/2008"
,,,,,,Handil Labuan,,"Menjadi wil. Kec. Bumi Makmur, Perda No. 3/2008"
,,,,,,Handil Maluka,,"Menjadi wil. Kec. Bumi Makmur, Perda No. 3/2008"
,,,,,,Handil Suruk,,"Menjadi wil. Kec. Bumi Makmur, Perda No. 3/2008"
,,,,,,,,
