K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.03.05.1007,,,,,5Penambongan,,,
33.03.05.1008,,,,,6Purbalingga Kidul,,,
33.03.05.1009,,,,,7Kandanggampang,,,
33.03.05.1010,,,,,8Purbalingga Kulon,,,
33.03.05.1011,,,,,9Purbalingga Lor,,,
33.03.05.1012,,,,,10Kembaran Kulon,,,
33.03.05.1013,,,,,11Wirasana,,,
33.03.06,,,,6Kalimanah,3,14,,
33.03.06.2001,,,,,,1 Jompo,,
33.03.06.2002,,,,,,2 Rabak,,
33.03.06.2003,,,,,,3 Blater,,
33.03.06.2004,,,,,,4 Manduraga,,
33.03.06.2005,,,,,,5 Karangsari,,
33.03.06.2006,,,,,,6 Kalimanah Kulon,,
33.03.06.2007,,,,,,7 Sidakangen,,
33.03.06.2008,,,,,,8 Karangpetir,,
33.03.06.2009,,,,,,9 Kalimanah Wetan,,
33.03.06.2010,,,,,,10 Grecol,,
33.03.06.1011,,,,,1Mewek,,,
33.03.06.1012,,,,,2Karangmanyar,,,
33.03.06.1013,,,,,3Kalikabong,,,
33.03.06.2014,,,,,,11 Selabaya,,
33.03.06.2015,,,,,,12 Klapasawit,,
33.03.06.2016,,,,,,13 Kedungwuluh,,
33.03.06.2017,,,,,,14 Babakan,,
33.03.07,,,,7Kutasari,-,14,,
33.03.07.2001,,,,,,1 Karanglewas,,
33.03.07.2002,,,,,,2 Munjul,,
33.03.07.2003,,,,,,3 Sumingkir,,
33.03.07.2004,,,,,,4 Meri,,
33.03.07.2005,,,,,,5 Kutasari,,
33.03.07.2006,,,,,,6 Karangklesem,,
33.03.07.2007,,,,,,7 Karangreja,,
33.03.07.2008,,,,,,8 Karangaren,,
33.03.07.2009,,,,,,9 Limbangan,,
33.03.07.2010,,,,,,10 Cendana,,
33.03.07.2011,,,,,,11 Candiwulan,,
33.03.07.2012,,,,,,12 Karangcegak,,
33.03.07.2013,,,,,,13 Candinata,,
33.03.07.2014,,,,,,14 Karangjengkol,,
,,,,,,,,
