K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
18.07.03.2001,,,,,,1 Negara Batin,,
18.07.03.2002,,,,,,2 Asahan,,
18.07.03.2003,,,,,,3 Adirejo,,
18.07.03.2004,,,,,,4 Gunung Mekar,,
18.07.03.2005,,,,,,5 Gunung Sugih Kecil,,
18.07.03.2006,,,,,,6 Pematang Tahalo,,
18.07.03.2007,,,,,,7 Jabung,,
18.07.03.2008,,,,,,8 Negara Saka,,
,,,,,,Bungkuk,,"Menjadi wil. Kec. Marga Sekampung, Perda No. 05/2005"
,,,,,,Batu Badak,,"Menjadi wil. Kec. Marga Sekampung, Perda No. 05/2005"
,,,,,,Paniangan,,"Menjadi wil. Kec. Marga Sekampung, Perda No. 05/2005"
,,,,,,Gunung Raya,,"Menjadi wil. Kec. Marga Sekampung, Perda No. 05/2005"
,,,,,,Giri Mulyo,,"Menjadi wil. Kec. Marga Sekampung , Perda No. 05/2005"
18.07.03.2014,,,,,,9 Betengsari,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.03.2015,,,,,,10 Belimbing Sari,,
18.07.03.2016,,,,,,11 Mekar Jaya,,
,,,,,,Gunung Mas,,"Menjadi wil. Kec. Marga Sekampung, Perda No. 05/2005"
18.07.03.2018,,,,,,12 Mumbang Jaya,,
18.07.03.2019,,,,,,13 Tanjung Sari,,Perda No. 20/2007
18.07.03.2020,,,,,,14 Adi Luhur,,Perda No. 20/2007
18.07.03.2021,,,,,,15 Sambirejo,,Perda No. 20/2007
18.07.04,,,,4Pekalongan,-,12,,
18.07.04.2001,,,,,,1 Pekalongan,,
18.07.04.2002,,,,,,2 Adirejo,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.04.2003,,,,,,3 Sidodadi,,
18.07.04.2004,,,,,,4 Gondangrejo,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.04.2005,,,,,,5 Siraman,,
18.07.04.2006,,,,,,6 Tulusrejo,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.04.2007,,,,,,7 Jojog,,
18.07.04.2008,,,,,,8 Ganti Warno,,
18.07.04.2009,,,,,,9 Kalibening,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.04.2010,,,,,,10 Wonosari,,
18.07.04.2011,,,,,,11 Gantimulyo,,"Pemekaran sebagian Desa Gantiwarno, Perda No. 4/2011"
18.07.04.2012,,,,,,12 Adijaya,,"Pemekaran sebagian Desa Adirejo, Perda No. 4/2011"
18.07.05,,,,5Sekampung,-,17,,
18.07.05.2001,,,,,,1 Sumber Gede,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
18.07.05.2002,,,,,,2 Sidomukti,,
18.07.05.2003,,,,,,3 Sidomulyo,,
18.07.05.2004,,,,,,4 Trimulyo,,
18.07.05.2005,,,,,,5 Girikarto,,"Koreksi nama, ND Rekom No 140/4495/BPD tanggal 29 Juni 2016"
,,,,,,,,
