K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Sukasari,,
,,,,,,Tamanjaya,,
,,,,,,Wargasaluyu,,
,,,,Rongga,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007"
,,,,,,Cibedug,,
,,,,,,Bojong,,
,,,,,,Bojongsalam,,
,,,,,,Cibitung,,
,,,,,,Cicadas,,
,,,,,,Cinengah,,
,,,,,,Sukamanah,,
,,,,,,Sukaresmi,,
,,,,Cikalongwetan,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007"
,,,,,,Ciptagumati,,
,,,,,,Cikalong,,
,,,,,,Cipada,,
,,,,,,Cisomangbarat,,
,,,,,,Ganjarsari,,
,,,,,,Kanangasari,,
,,,,,,Mandalasari,,
,,,,,,Mandalamukti,,
,,,,,,Mekarjaya,,
,,,,,,Puteran,,
,,,,,,Rende,,
,,,,,,Tenjolaut,,
,,,,,,Wangunjaya,,
,,,,Cipendeuy,,,,"Menjadi wil. Kab. Bandung Barat, UU No. 12/2007"
,,,,,,Cipeundeuy,,
,,,,,,Ciharashas,,
,,,,,,Bojongmekar,,
,,,,,,Ciroyom,,
,,,,,,Jatimekar,,
,,,,,,Margalaksana,,
,,,,,,Margaluyu,,
,,,,,,Nanggeleng,,
,,,,,,Nyenang,,
,,,,,,Sirnajaya,,
,,,,,,Sirnagalih,,
,,,,,,Sukahaji,,
32.04.25,,,,14Cicalengka,-,12,,
