K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.03.16.2007,,,,,,7 Tumanggal,,
33.03.16.2008,,,,,,8 Tegalpingen,,
33.03.16.2009,,,,,,9 Tetel,,
33.03.17,,,,17Karangjambu,-,6,,
33.03.17.2001,,,,,,1 Purbasari,,
33.03.17.2002,,,,,,2 Sirandu,,
33.03.17.2003,,,,,,3 Karangjambu,,
33.03.17.2004,,,,,,4 Sanguwatang,,
33.03.17.2005,,,,,,5 Jingkang,,
33.03.17.2006,,,,,,6 Danasari,,
33.03.18,,,,18Kertanegara,-,11,,
33.03.18.2001,,,,,,1 Krangean,,
33.03.18.2002,,,,,,2 Darma,,
33.03.18.2003,,,,,,3 Langkap,,
33.03.18.2004,,,,,,4 Adiarsa,,
33.03.18.2005,,,,,,5 Karangasem,,
33.03.18.2006,,,,,,6 Karangpucung,,
33.03.18.2007,,,,,,7 Condong,,
33.03.18.2008,,,,,,8 Kasih,,
33.03.18.2009,,,,,,9 Karangtengah,,
33.03.18.2010,,,,,,10 Kertanegara,,
33.03.18.2011,,,,,,11 Mergasana,,
