K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
32.13.08.2016,,,,,,8 Karangwangi,,
,,,,,,Kertajaya,,"Menjadi wil. Kec. Tambakdahan, Perda No.3/2007"
32.13.08.2018,,,,,,9 Nanggerang,,
32.13.09,,,,9Ciasem,-,9,,
32.13.09.2001,,,,,,1 Ciasem Girang,,"Perbaikan nama desa semula Ciasemgirang menjadi Ciasem Girang,
sesuai:
Surat Sekda Kab. Subang No. PM.01/373/Pem; dan
Perda Kab. Subang No.3/2007."
32.13.09.2002,,,,,,2 Ciasem Tengah,,"1. Surat Perda Kab. Subang No. PM .01/373/Pem
2.Peda Kab. Subang No.03/2007"
32.13.09.2003,,,,,,3 Dukuh,,
32.13.09.2004,,,,,,4 Ciasem Hilir,,"1. Surat Sekda Kab. Subang No. PM.01/373/Pem
2. Perda Kab. Subang No. 03/2007"
32.13.09.2005,,,,,,5 Sukahaji,,
32.13.09.2006,,,,,,6 Sukamandijaya,,"1. Surat Sekda Kab. Subang No. PM.01/373/Pem
2. Perda Kab. Subang No. 03/2007"
32.13.09.2007,,,,,,7 Ciasem Baru,,"1. Surat Sekda Kab. Subang No. PM.01/373/Pem
2. Perda Kab. Subang No. 03/2007"
32.13.09.2008,,,,,,8 Pinangsari,,
32.13.09.2009,,,,,,9 Jatibaru,,
,,,,,,Mandalawangi,,"Menjadi wil. Kec. Sukasari, Perda No.3/2007"
32.13.10,,,,10Pusakanagara,-,7,,
,,,,,,Rangdu,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
,,,,,,Cigugur,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
,,,,,,Bojongtengah,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
,,,,,,Karanganyar,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
32.13.10.2005,,,,,,1 Pusakaratu,,
32.13.10.2006,,,,,,2 Gempol,,
32.13.10.2007,,,,,,3 Kalentambo,,
32.13.10.2008,,,,,,4 Patimban,,
,,,,,,Pusakajaya,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
,,,,,,Kebondanas,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
,,,,,,Cigugur Kaler,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
32.13.10.2012,,,,,,5 Rancadaka,,
,,,,,,Bojongjaya,,"Menjadi wil. Kec. Pusakajaya, Perda No. 3/2007"
32.13.10.2014,,,,,,6 Kotasari,,
32.13.10.2015,,,,,,7 Mundusari,,Pemekaran Perda No. 3/2007
32.13.11,,,,11Pamanukan,-,8,,
,,,,,,Sukareja,,"Menjadi wil. Kec. Sukasari, Perda No.3/2007"
32.13.11.2002,,,,,,1 Rancasari,,
32.13.11.2003,,,,,,2 Rancahilir,,
32.13.11.2004,,,,,,3 Pamanukan,,
,,,,,,,,
