K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Sembaro,,
,,,,,,Kartapura,,
,,,,,,Arus,,"Menjadi wil. Kec. Athabu, Perda No. 23/2007"
,,,,,,Kambuaya,,"Menjadi wil. Kec. Ayamaru Timur, Perda No. 23/2007"
,,,,,,Mapura,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Sauf,,
,,,,,,Kambuskato,,"Menjadi wil. Kec. Ayamaru Timur, Perda No. 23/2007"
,,,,,,Segior,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Soroan,,
,,,,,,Koma Koma,,
,,,,,,Fiane,,
,,,,,,Men,,
,,,,,,Kofait,,"Menjadi wil. Kec. Athabu, Perda No. 23/2007"
,,,,,,Huberita,,"Menjadi wil. Kec. Ayamaru Timur, Perda No. 23/2007"
,,,,,,Kambuwifa,,"Menjadi wil. Kec. Ayamaru Timur, Perda No. 23/2007"
,,,,,,Setta,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Yubiah,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Karetubun,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Suwiam,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Faitmajin,,"Menjadi wil. Kec. Ayamaru Timur, Perda No. 23/2007"
,,,,,,Fanse,,
,,,,,,Framu,,
,,,,,,Mefkajim II,,
,,,,,,Sosian,,
,,,,,,Temel,,
,,,,,,Adoh,,
,,,,,,Isnum,,"Menjadi wil. Kec. Athabu, Perda No. 23/2007"
,,,,,,Hohoyar,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Kombif,,Menjadi wil. Kec. Mare
,,,,,,Arne,,"Menjadi wil. Kec. Ayamaru Utara, Perda No. 23/2007"
,,,,,,Kanisabar,,
,,,,,,Renis,,Menjadi wil. Kec. Mare
,,,,,,Khaliat,,
,,,,,,Fraharo,,
92.04.04,,,,2Inanwatan,-,9,,
92.04.04.2001,,,,,,1 Mate,,
,,,,,,Mugim,,"Menjadi wil. Kec. Matemani, Perda No. 23/2007"
,,,,,,Kais,,Menjadi wil. Kec. Kais Perda No. 23/2007
92.04.04.2004,,,,,,2 Serkos,,
,,,,,,Puragi,,Menjadi Wil Kec Matemani Perda 23/2007
,,,,,,,,
