K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
62.13.07,,,,7Paju Epat,-,9,,Perda No. 11/2006
62.13.07.2001,,,,,,1 Juru Banu,,Semula wil. Kec. Dusun Timur
62.13.07.2002,,,,,,2 Telang Baru,,Semula wil. Kec. Dusun Timur
62.13.07.2003,,,,,,3 Tampu Langit,,"Semula wil. Kec. Dusun Timur, Perbaikan nama sesuai Srt Gub
No.100/286/I.1/Pem tgl 25 Okt 2018 hal Rencana Revisi Permendagri
No. 137/2017"
62.13.07.2004,,,,,,4 Telang,,"Semula wil. Kec. Dusun Timur, Perbaikan nama sesuai hasil Rakernis
Ditjen Bina Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa
tgl 1 April 2016"
62.13.07.2005,,,,,,5 Maipe,,Semula wil. Kec. Dusun Timur
62.13.07.2006,,,,,,6 Murutuwu,,Semula wil. Kec. Dusun Timur
62.13.07.2007,,,,,,7 Balawa,,Semula wil. Kec. Dusun Timur
62.13.07.2008,,,,,,8 Kali Napu,,Perda No. 24/2007
62.13.07.2009,,,,,,9 Siong,,Perda No. 24/2007
62.13.08,,,,8Raren Batuah,-,9,,Perda No. 11/2006
62.13.08.2001,,,,,,1 Puri,,Semula wil. Kec. Dusun Tengah
62.13.08.2002,,,,,,2 Lenggang,,Semula wil. Kec. Dusun Tengah
62.13.08.2003,,,,,,3 Batuah,,Semula wil. Kec. Dusun Tengah
62.13.08.2004,,,,,,4 Unsum,,Semula wil. Kec. Dusun Tengah
62.13.08.2005,,,,,,5 Baruyan,,Semula wil. Kec. Dusun Tengah
62.13.08.2006,,,,,,6 Turan Amis,,Perda No. 24/2007
62.13.08.2007,,,,,,7 Malintut,,"Perda No. 24/2007, Perbaikan nama sesuai hasil Rakernis Ditjen Bina
Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April
2016"
62.13.08.2008,,,,,,8 Tangkum,,Perda No. 24/2007
62.13.08.2009,,,,,,9 Sibung,,Perda No. 24/2007
62.13.09,,,,9Paku,-,12,,Perda No. 11/2006
62.13.09.2001,,,,,,1 Tampa,,Semula wil. Kec. Dusun Tengah
62.13.09.2002,,,,,,2 Kalamus,,Semula wil. Kec. Dusun Tengah
62.13.09.2003,,,,,,3 Simpang Bingkuang,,Semula wil. Kec. Dusun Tengah
62.13.09.2004,,,,,,4 Patung,,Semula wil. Kec. Dusun Tengah
62.13.09.2005,,,,,,5 Runggu Raya,,Semula wil. Kec. Dusun Tengah
62.13.09.2006,,,,,,6 Bantai Napu,,Perda No. 24/2007
62.13.09.2007,,,,,,7 Tarinsing,,"Perda No. 24/2007, Perbaikan nama sesuai hasil Rakernis Ditjen Bina
Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April
2016"
62.13.09.2008,,,,,,8 Paku Beto,,Perda No. 24/2007
62.13.09.2009,,,,,,9 Gandrung,,Perda No. 24/2007
62.13.09.2010,,,,,,10 Pangkan,,Perda No. 24/2007
62.13.09.2011,,,,,,11 Kupang Baru,,Perda No. 24/2007
62.13.09.2012,,,,,,12 Luau Jawuk,,Perda No. 24/2007
62.13.10,,,,10Karusen Janang,-,7,,Perda No. 2/2008
,,,,,,,,
