K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
53.09.15.2011,,,,,,11 Tura Muri,,Pemekaran Desa Inelika Perda No 1/2012
53.09.15.2012,,,,,,12 Bowado,,"Pemekaran dari Desa Inegena ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.09.16,,,,9Wolomeze,-,11,,"Perda No. 5/2004, Perubahan nama Kec Riung Selatan Perda No
1/2007"
53.09.16.2001,,,,,,1 Nginamanu,,Semula wil. Kec. Soa
53.09.16.2002,,,,,,2 Denatana,,Semula wil. Kec. Soa
53.09.16.2003,,,,,,3 Mainai,,Semula wil. Kec. Soa
53.09.16.2004,,,,,,4 Turaloa,,Semula wil. Kec. Soa
53.09.16.2005,,,,,,5 Nginamanu Selatan,,"PMD, Perda No. 6/2011"
53.09.16.2006,,,,,,6 Nginamanu Barat,,"PMD, Perda No. 6/2011"
53.09.16.2007,,,,,,7 Wue,,Pemekaran Desa Denatana Perda No 1/2012
53.09.16.2008,,,,,,8 Denatana Timur,,Pemekaran Desa Denatana Perda No 1/2012
53.09.16.2009,,,,,,9 Larilaki,,"Pemekaran dari Desa Mainai ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.09.16.2010,,,,,,10 Mulumese,,"Pemekaran dari Desa Mainai ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
53.09.16.2011,,,,,,11 Turaloa Timur,,"Pemekaran dari Desa Turaloa ; Perda Kab. Ngada No 2 Tahun 2022
tentang Pembentukan Desa"
,,,,Aesesa Selatan,,,,"Perda No. 5/2004, menjadi wil. Kab. Nagekeo UU No. 2 /2007"
,,,,,,Rendubutowe,,Semula wil. Kec. Aesea
,,,,,,Tengatiba,,Semula wil. Kec. Aesea
,,,,,,Langedhawe,,Semula wil. Kec. Aesea
,,,,,,Renduteno,,Semula wil. Kec. Aesea
,,,,,,Renduwawo,,Semula wil. Kec. Aesea
53.09.18,,,,10Golewa Selatan,-,18,,Pemekaran Kec Golewa Perda 2/2012
53.09.18.2001,,,,,,1 Bawarani,,"Pemekaran Desa Wogowela Perda No 1/2012, Semula wil Kec.
Golewa Perda No. 2/2012"
53.09.18.2002,,,,,,2 Wogowela,,Semula wil Kec. Golewa Perda No. 2/2012
53.09.18.2003,,,,,,3 Watu Sipi,,"Pemekaran Desa Wogowela Perda No 1/2012, Semula wil Kec.
Golewa Perda No. 2/2012"
53.09.18.2004,,,,,,4 Boba,,Semula wil Kec. Golewa Perda No. 2/2012
53.09.18.2005,,,,,,5 Boba Satu,,"PMD, Perda No. 6/2011, semula wil Kec. Golewa Perda No. 2/2012"
53.09.18.2006,,,,,,6 Were III,,"PMD, Semula wil Kec. Golewa Perda No. 2/2012
Perbaikan nama desa semula Were Tiga menjadi Were III sesuai Perda
Kab. Ngada No.2/2022."
53.09.18.2007,,,,,,7 Kezewea,,Semula wil Kec. Golewa Perda No. 2/2012
53.09.18.2008,,,,,,8 Nirmala,,"PMD, Perda No. 6/2011, Semula wil Kec. Golewa Perda No. 2/2012"
53.09.18.2009,,,,,,9 Sadha,,Semula wil Kec. Golewa Perda No. 2/2012
53.09.18.2010,,,,,,10 Takatunga,,Semula wil Kec. Golewa Perda No. 2/2012
53.09.18.2011,,,,,,11 Radamasa,,"PMD, Perda No. 6/2011, Semula wil Kec. Golewa Perda No. 2/2012"
53.09.18.2012,,,,,,12 Were Dua,,Semula wil Kec. Golewa Perda No. 2/2012
,,,,,,,,
