K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.10.13.2012,,,,,,7 Karangbendo,,
35.10.13.2013,,,,,,8 Rogojampi,,
35.10.13.2014,,,,,,9 Pengatigan,,
,,,,,,Watukebo,,Menjadi wil kec Blimbingsari Perda No 8/2015
,,,,,,Karangrejo,,Menjadi wil kec Blimbingsari Perda No 8/2015
,,,,,,Patoman,,Menjadi wil kec Blimbingsari Perda No 8/2015
35.10.13.2018,,,,,,10 Kedaleman,,
35.10.14,,,,14Kabat,-,14,,
35.10.14.2001,,,,,,1 Bareng,,
35.10.14.2002,,,,,,2 Bunder,,
35.10.14.2003,,,,,,3 Gombolirang,,
35.10.14.2004,,,,,,4 Benelan Lor,,"Perbaikan nama desa semula Benelanlor menjadi Benelan Lor, sesuai:
Surat Bupati Banyuwangi No. 065/717/429.012/2022 Tanggal 17 Juni
2022; dan
Surat Bupati Banyuwangi No. 118/718/429.012/2022 Tanggal 17 Juni
2022."
35.10.14.2005,,,,,,5 Labanasem,,
35.10.14.2006,,,,,,6 Pakistaji,,
,,,,,,Badean,,Menjadi wil kec Blimbingsari Perda No 8/2015
,,,,,,Sukojati,,Menjadi wil kec Blimbingsari Perda No 8/2015
35.10.14.2009,,,,,,7 Pondoknongko,,
35.10.14.2010,,,,,,8 Dadapan,,
35.10.14.2011,,,,,,9 Kedayunan,,
35.10.14.2012,,,,,,10 Kabat,,
35.10.14.2013,,,,,,11 Macan Putih,,"Koreksi nama, Surat Bup No 140/606/429.012/2016 tgl 7 April 2016"
35.10.14.2014,,,,,,12 Tambong,,
35.10.14.2015,,,,,,13 Pendarungan,,
35.10.14.2016,,,,,,14 Kalirejo,,
35.10.15,,,,15Glagah,2,8,,
35.10.15.2001,,,,,,1 Rejosari,,
35.10.15.1002,,,,,1Bakungan,,,
35.10.15.1003,,,,,2Banjarsari,,,
35.10.15.2004,,,,,,2 Kemiren,,
35.10.15.2005,,,,,,3 Olehsari,,
35.10.15.2006,,,,,,4 Glagah,,
35.10.15.2007,,,,,,5 Paspan,,
,,,,,,Gumuk,,"Menjadi wil. Kec. Licin, Perda No. 31/2004."
,,,,,,Jelun,,"Menjadi wil. Kec. Licin, Perda No. 31/2004."
35.10.15.2010,,,,,,6 Tamansuruh,,"Koreksi nama Srt pemprov no 140/9013/011/2017 tgl 12 Mei 2017
dan Srt Pemdes No No 146/3672/BPD tgl 21 Juni 2017"
35.10.15.2011,,,,,,7 Kenjo,,
,,,,,,,,
