K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Buti,,
,,,,,,Golo Ngawan,,
,,,,,,Satar Nawang,,
,,,,,,Rana Mese,,
,,,,,,Lada Mese,,
,,,,,,Compang Congkar,,
,,,,,Pota,,,
,,,,,Golo Wangkung,,,
,,,,,Nanga Baras,,,
53.10.11,,,,5Reok,4,6,,
53.10.11.2001,,,,,,1 Robek,,
,,,,,,Rura,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Kajong,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Toe,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Loce,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Sambi,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Lante,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Nggalak,,Menjadi wil Kec Reok Barat Perda No. 3/2012
53.10.11.2009,,,,,,2 Ruis,,
53.10.11.2010,,,,,,3 Bajak,,
53.10.11.2011,,,,,,4 Watu Baur,,
53.10.11.2012,,,,,,5 Salama,,
,,,,,,Para Lando,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Lemarang,,Menjadi wil Kec Reok Barat Perda No. 3/2012
,,,,,,Torongkoe,,Menjadi wil Kec Reok Barat Perda No. 3/2012
53.10.11.2016,,,,,,6 Watu Tango,,
53.10.11.1017,,,,,1Reo,,,
53.10.11.1018,,,,,2Mata Air,,,
53.10.11.1019,,,,,3Baru,,,
53.10.11.1020,,,,,4Wangkung,,,
53.10.12,,,,6Langke Rembong,20,-,,
53.10.12.1001,,,,,1Golo Dukal,,,
53.10.12.1002,,,,,2Wali,,,
53.10.12.1003,,,,,3Karot,,,
53.10.12.1004,,,,,4Pitak,,,
53.10.12.1005,,,,,5Lawir,,,
53.10.12.1006,,,,,6Pau,,,
53.10.12.1007,,,,,7Waso,,,
53.10.12.1008,,,,,8Watu,,,
53.10.12.1009,,,,,9Mbaumuku,,,
,,,,,,,,
