K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Lubuk Tupak,,"Menjadi wil. Kec. Muara Jaya, Perda No. 7/2008"
,,,,,,Beringin,,"Menjadi wil. Kec. Muara Jaya, Perda No. 7/2008"
,,,,,,Muara Saeh,,"Menjadi wil. Kec. Muara Jaya, Perda No. 7/2008"
,,,,,,Surau,,"Menjadi wil. Kec. Muara Jaya, Perda No. 7/2008"
,,,,,,Karang Lantang,,"Menjadi wil. Kec. Muara Jaya, Perda No. 7/2008"
16.01.08.2015,,,,,,8 Pengandonan,,
16.01.08.2016,,,,,,9 Semanding,,
16.01.08.2017,,,,,,10 Tanjungan,,
16.01.08.2018,,,,,,11 Ujanmas,,
16.01.08.2019,,,,,,12 Gunung Kuripan,,
16.01.09,,,,3Peninjauan,-,16,,
16.01.09.2001,,,,,,1 Kepayang,,
16.01.09.2002,,,,,,2 Kedondong,,
16.01.09.2003,,,,,,3 Belimbing,,
16.01.09.2004,,,,,,4 Durian,,
,,,,,,Lubuk Kemiling,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
16.01.09.2006,,,,,,5 Lubuk Rukam,,
16.01.09.2007,,,,,,6 Bindu,,
,,,,,,Karya Jaya,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
16.01.09.2009,,,,,,7 Mendala,,
16.01.09.2010,,,,,,8 Peninjauan,,
16.01.09.2011,,,,,,9 Saung Naga,,
,,,,,,Bunglai,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,Kedaton,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,Rantau Panjang,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,Kampai,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,Suka Pindah,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,Karya Mukti,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
,,,,,,Marga Bhakti,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
,,,,,,Sri Mulya,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
,,,,,,Marga Mulya,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
,,,,,,Tanjung Makmur,,Menjadi wil Kec Sinar Peninjauan Perda No. 12/2006
16.01.09.2022,,,,,,10 Makartitama,,
16.01.09.2023,,,,,,11 Espetiga,,
16.01.09.2024,,,,,,12 Makarti Jaya,,
16.01.09.2025,,,,,,13 Mitra Kencana,,
16.01.09.2026,,,,,,14 Penilikan,,
16.01.09.2027,,,,,,15 Panji Jaya,,
16.01.09.2028,,,,,,16 Karang Dapo,,
,,,,,,Sinar Kedaton,,"Menjadi wil Kec. Kedaton Peninjauan Raya, Perda No. 11/2015"
,,,,,,,,
