K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.13.14.2001,,,,,,1 Kregenan,,
35.13.14.2002,,,,,,2 Rondokuning,,
35.13.14.1003,,,,,1Semampir,,,
35.13.14.2004,,,,,,3 Bulu,,
35.13.14.1005,,,,,2Sidomukti,,,
35.13.14.2006,,,,,,4 Rangkang,,
35.13.14.1007,,,,,3Kraksaan Wetan,,,
35.13.14.1008,,,,,4Kandang Jati Kulon,,,
35.13.14.2009,,,,,,5 Kandang Jati Wetan,,
35.13.14.2010,,,,,,6 Alassumur Kulon,,"Koreksi nama Srt pemprov no 140/9013/011/2017 tgl 12 Mei 2017
dan Srt Pemdes No No 146/3672/BPD tgl 21 Juni 2017"
35.13.14.2011,,,,,,7 Sumberlele,,
35.13.14.2012,,,,,,8 Tamansari,,
35.13.14.2013,,,,,,9 Asembakor,,
35.13.14.2014,,,,,,10 Kebonagung,,
35.13.14.2015,,,,,,11 Sidopekso,,
35.13.14.2016,,,,,,12 Kalibuntu,,
35.13.14.1017,,,,,5Patokan,,,
35.13.14.2018,,,,,,13 Asembagus,,
35.13.15,,,,15Krejengan,-,17,,
35.13.15.2001,,,,,,1 Temenggungan,,
35.13.15.2002,,,,,,2 Patemon,,
35.13.15.2003,,,,,,3 Jatiurip,,
35.13.15.2004,,,,,,4 Opo Opo,,
35.13.15.2005,,,,,,5 Kamalkuning,,
35.13.15.2006,,,,,,6 Tanjungsari,,
35.13.15.2007,,,,,,7 Krejengan,,
35.13.15.2008,,,,,,8 Sentong,,
35.13.15.2009,,,,,,9 Sumberkatimoho,,
35.13.15.2010,,,,,,10 Karangren,,
35.13.15.2011,,,,,,11 Rawan,,
35.13.15.2012,,,,,,12 Seboro,,
35.13.15.2013,,,,,,13 Kedungcaluk,,
35.13.15.2014,,,,,,14 Widoro,,
35.13.15.2015,,,,,,15 Gebangan,,
35.13.15.2016,,,,,,16 Duwuhan,,
35.13.15.2017,,,,,,"17 Soka""an",,
35.13.16,,,,16Pejarakan,-,12,,
35.13.16.2001,,,,,,1 Selogudig Kulon,,
35.13.16.2002,,,,,,2 Selogudig Wetan,,
,,,,,,,,
