K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.73.03.1011,,,,,11Arjowinangun,,,
35.73.03.1012,,,,,12Tlogowaru,,,
35.73.04,,,,4Sukun,11,-,,
35.73.04.1001,,,,,1Ciptomulyo,,,
35.73.04.1002,,,,,2Gadang,,,
35.73.04.1003,,,,,3Kebonsari,,,
35.73.04.1004,,,,,4Bandungrejosari,,,
35.73.04.1005,,,,,5Sukun,,,
35.73.04.1006,,,,,6Tanjungrejo,,,
35.73.04.1007,,,,,7Pisangcandi,,,
35.73.04.1008,,,,,8Bandulan,,,
35.73.04.1009,,,,,9Karangbesuki,,,
35.73.04.1010,,,,,10Mulyorejo,,,
35.73.04.1011,,,,,11Bakalankrajan,,,
35.73.05,,,,5Lowokwaru,12,-,,
35.73.05.1001,,,,,1Tunggulwulung,,,
35.73.05.1002,,,,,2Merjosari,,,
35.73.05.1003,,,,,3Tlogomas,,,
35.73.05.1004,,,,,4Dinoyo,,,
35.73.05.1005,,,,,5Sumbersari,,,
35.73.05.1006,,,,,6Ketawanggede,,,
35.73.05.1007,,,,,7Jatimulyo,,,
35.73.05.1008,,,,,8Tunjungsekar,,,
35.73.05.1009,,,,,9Mojolangu,,,
35.73.05.1010,,,,,10Tulusrejo,,,
35.73.05.1011,,,,,11Lowokwaru,,,
35.73.05.1012,,,,,12Tasik Madu,,,
