K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Sumber Cahaya,,"Menjadi wil. Kec. Belantikan Raya, Perda No.5/2005"
,,,,,,Bukit Makmur,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
62.09.03.2031,,,,,,8 Bumi Agung,,
62.09.03.2032,,,,,,9 Sumber Mulya,,
,,,,,,Suka Maju,,Menjadi wil. Kec. Bulik Timur Perda No.5/2005
,,,,,,Modang Mas,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
,,,,,,Bukit Raya,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
62.09.03.2036,,,,,,10 Bukit Indah,,
62.09.03.2037,,,,,,11 Arga Mulya,,"Perbaikan nama sesuai hasil Rakernis Ditjen Bina Pemdes tentang
Klarifikasi Data Nama dan Kodefikasi Desa tgl 1 April 2016"
,,,,,,Mukti Manunggal,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
,,,,,,Sumber Jaya,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
,,,,,,Bukit Harum,,"Menjadi wil. Kec. Menthobi Raya, Perda No.5/2005"
,,,,,,Purworejo,,"Menjadi wil. Kec. Sematu Jaya, Perda No.5/2005"
,,,,,,Tri Tunggal,,"Menjadi wil. Kec. Sematu Jaya, Perda No.5/2005"
62.09.03.2043,,,,,,12 Perigi Raya,,Pemekaran sebagian wil Kel Nanga Bulik Perda No. 4/2013
62.09.03.2044,,,,,,13 Nanga Pamalontian,,Pemekaran sebagian wil Kel Nanga Bulik Perda No. 4/2013
62.09.04,,,,4Bulik Timur,-,12,,Perda No.5/2005
62.09.04.2001,,,,,,1 Nanga Palikodan,,"Semula wil. Kec. Bulik, Perbaikan nama sesuai hasil Rakernis Ditjen
Bina Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa tgl 1
April 2016"
62.09.04.2002,,,,,,2 Sungkup,,Semula wil. Kec. Bulik
62.09.04.2003,,,,,,3 Nuangan,,Semula wil. Kec. Bulik
62.09.04.2004,,,,,,4 Nanga Koring,,Semula wil. Kec. Bulik
62.09.04.2005,,,,,,5 Toka,,Semula wil. Kec. Bulik
62.09.04.2006,,,,,,6 Sepondam,,Semula wil. Kec. Bulik
62.09.04.2007,,,,,,7 Merambang,,"Semula wil. Kec. Bulik, Perbaikan nama sesuai hasil Rakernis Ditjen
Bina Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa tgl 1
April 2016"
62.09.04.2008,,,,,,8 Pedongatan,,Semula wil. Kec. Bulik
62.09.04.2009,,,,,,9 Batu Tunggal,,"Semula wil. Kec. Bulik, Perbaikan nama sesuai hasil Rakernis Ditjen
Bina Pemdes tentang Klarifikasi Data Nama dan Kodefikasi Desa tgl 1
April 2016"
62.09.04.2010,,,,,,10 Nanga Kemujan,,Semula wil. Kec. Bulik
62.09.04.2011,,,,,,11 Bukit Jaya,,Semula wil. Kec. Bulik
62.09.04.2012,,,,,,12 Suka Maju,,Semula wil. Kec. Bulik
62.09.05,,,,5Menthobi Raya,-,11,,Perda No.5/2005
62.09.05.2001,,,,,,1 Melata,,Semula wil. Kec. Bulik
62.09.05.2002,,,,,,2 Nanuah,,Semula wil. Kec. Bulik
62.09.05.2003,,,,,,3 Batu Ampar,,Semula wil. Kec. Bulik
,,,,,,,,
