K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.10.14.2009,,,,,,9 Bolopleret,,
33.10.14.2010,,,,,,10 Tanjung,,
33.10.14.2011,,,,,,11 Kenaiban,,
33.10.14.2012,,,,,,12 Bulurejo,,
33.10.14.2013,,,,,,13 Jaten,,
33.10.14.2014,,,,,,14 Mrisen,,
33.10.14.2015,,,,,,15 Pundungan,,
33.10.14.2016,,,,,,16 Juwiring,,
33.10.14.2017,,,,,,17 Kwarasan,,
33.10.14.2018,,,,,,18 Carikan,,
33.10.14.2019,,,,,,19 Taji,,
33.10.15,,,,15Wonosari,-,18,,
33.10.15.2001,,,,,,1 Sidowarno,,
33.10.15.2002,,,,,,2 Bener,,
33.10.15.2003,,,,,,3 Gunting,,
33.10.15.2004,,,,,,4 Kingkang,,
33.10.15.2005,,,,,,5 Jelobo,,
33.10.15.2006,,,,,,6 Lumbungkerep,,
33.10.15.2007,,,,,,7 Ngreden,,
33.10.15.2008,,,,,,8 Bulan,,
33.10.15.2009,,,,,,9 Boto,,
33.10.15.2010,,,,,,10 Wadunggetas,,
33.10.15.2011,,,,,,11 Tegalgondo,,
33.10.15.2012,,,,,,12 Bolali,,
33.10.15.2013,,,,,,13 Sukorejo,,
33.10.15.2014,,,,,,14 Sekaran,,
33.10.15.2015,,,,,,15 Bentangan,,
33.10.15.2016,,,,,,16 Duwet,,
33.10.15.2017,,,,,,17 Pandanan,,
33.10.15.2018,,,,,,18 Teloyo,,
33.10.16,,,,16Delanggu,-,16,,
33.10.16.2001,,,,,,1 Dukuh,,
33.10.16.2002,,,,,,2 Jetis,,
33.10.16.2003,,,,,,3 Butuhan,,
33.10.16.2004,,,,,,4 Banaran,,
33.10.16.2005,,,,,,5 Bowan,,
33.10.16.2006,,,,,,6 Sribit,,
33.10.16.2007,,,,,,7 Mendak,,
33.10.16.2008,,,,,,8 Krecek,,
33.10.16.2009,,,,,,9 Karang,,
,,,,,,,,
