K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Wakeyadi,,"Menjadi wil. Kec. Mamberamo Tengah Timur, Perda No. 4/2005"
,,,,,,Kustra,,"Menjadi wil. Kec. Mamberamo Tengah Timur, Perda No. 4/2005"
,,,,,,Sasawa Kwesar,,
,,,,,,Noyadi,,"Menjadi wil. Kec. Mamberamo Tengah Timur, Perda No. 4/2005"
,,,,,,Babija,,
,,,,,,Marine Valen,,
,,,,Memberamo Hulu,,,,"Menjadi wil. Kab. Mamberamo Raya, UU. No. 19/2007"
,,,,,,Dabra,,
,,,,,,Taiyeve,,
,,,,,,Fuao,,
,,,,,,Papasena I,,
,,,,,,Papasena II,,
,,,,,,Sikari,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Dou,,
,,,,,,Kai,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Bareri,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Tayai,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Fokri,,
,,,,,,Fona,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Taria,,"Menjadi wil. Kec. Rufaer, Perda No. 4/2005"
,,,,,,Haiya,,
91.10.09,,,,6Apawer Hulu,-,10,,Perda No. 4/2005
91.10.09.2001,,,,,,1 Wamariri,,Semula wil. Kec. Pantai Barat
91.10.09.2002,,,,,,2 Aurimi,,Semula wil. Kec. Pantai Barat
91.10.09.2003,,,,,,3 Tamaja,,Semula wil. Kec. Pantai Barat
91.10.09.2004,,,,,,4 Airoran,,Semula wil. Kec. Pantai Barat
91.10.09.2005,,,,,,5 Murara,,Semula wil. Kec. Pantai Barat
91.10.09.2006,,,,,,6 Sasawapece,,Semula wil. Kec. Pantai Barat
,,,,,,Maniwa,,
,,,,,,Kwawitania,,
,,,,,,Surimania,,
,,,,,,Bina,,
91.10.09.2011,,,,,,7 Maniwa,,Pemekaran Desa Tamaja Perda No. 14/2009
91.10.09.2012,,,,,,8 Surimania,,Pemekaran Desa Wamariri Perda No. 14/2009
91.10.09.2013,,,,,,9 Kwawitania,,Pemekaran Desa Aurimi Perda No. 14/2009
91.10.09.2014,,,,,,10 Bina,,Pemekaran Desa Airoran Perda No. 14/2009
,,,,Rufaer,,,,"Menjadi wil. Kab. Mamberamo Raya, UU No. 19/2007"
,,,,,,Fona,,Semula wil. Kec. Mamberamo Hulu
,,,,,,Tayai,,Semula wil. Kec. Mamberamo Hulu
,,,,,,Bareri,,Semula wil. Kec. Mamberamo Hulu
