NO,KODE,"NAMA PROVINSI,
KABUPATEN / KOTA,
KECAMATAN",IBUKOTA,J U M L A H,,,,,"LUAS
WILAYAH
(Km2) *","JUMLAH
PENDUDUK
(Jiwa) **",K ET E R A N G A N
,,,,KAB,KOTA,KEC,KEL,DESA,,,
,65.71,5 KOTA TARAKAN,Tarakan,,,4,20,0,251,242.776,"Semula wil. Prov. Kalimantan Timur.
Luas Wilayah Indikatif sesuai Surat Kapus PPBW BIG No.
B-3.11/PBW-BIG/IGD.04.04/10/2022 Tanggal 3 Oktober 2022 (tidak
ada batas darat dengan kab/kota lainnya)."
,65.71.01,1 Tarakan Barat,,,,,5,,,,
,65.71.02,2 Tarakan Tengah,,,,,5,,,,
,65.71.03,3 Tarakan Timur,,,,,7,,,,
,65.71.04,4 Tarakan Utara,,,,,3,,,,
JUMLAH,,,,4,1,55,35,447,70.101,709.620,
