K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Railor Tahak,,
,,,,,,Suai,,
,,,,,,Harekakae,,
,,,,Sasitamean,,,,Menjadi wil Kab. Malaka UU. No. 3/2013
,,,,,,Biau,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,As Manulea,,
,,,,,,Manulea,,
,,,,,,Babotin,,"Menjadi wil. Kec. Botin Leo Bele, Perda No. 5/2006"
,,,,,,Kereana,,"Menjadi wil. Kec. Botin Leo Bele, Perda No. 5/2006"
,,,,,,Naibone,,
,,,,,,Kufeu,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Fatuaruin,,
,,,,,,Tunmat,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Tunabesi,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Bani-Bani,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Builaran,,
,,,,,,Manumutin Silole,,
,,,,,,Babotin Maemina,,"Menjadi wil. Kec. Botin Leo Bele, Perda No. 5/2006"
,,,,,,Babotin Selatan,,"Menjadi wil. Kec. Botin Leo Bele, Perda No. 5/2006"
,,,,,,Takarai,,"Menjadi wil. Kec. Botin Leo Bele, Perda No. 5/2006"
,,,,,,Umutnana,,
,,,,,,Fatoin,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Beaneno,,
,,,,,,Ikan Tuanbeis,,"Menjadi wil. Kec. Io Kufeu, Perda No. 5/2006"
,,,,,,Naisau,,
,,,,Malaka Barat,,,,Menjadi wil. Kab. Malaka UU. No. 3/2013
,,,,,,Wesey,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Haitimuk,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Laleten,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Kleseleon,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Motaulun,,
,,,,,,Angkaes,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Wederok,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Lamudur,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Forekmodok,,"Menjadi wil. Kec. Weliman, Perda No. 10/2004"
,,,,,,Sikun,,
,,,,,,Fafoe,,
,,,,,,Lasaen,,
,,,,,,Umatoos,,
,,,,,,Rabasahain,,
,,,,,,,,
