K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
71.71.08,,,,8Mapanget,10,-,,
71.71.08.1001,,,,,1Paniki Bawah,,,
71.71.08.1002,,,,,2Lapangan,,,
71.71.08.1003,,,,,3Mapanget Barat,,,
71.71.08.1004,,,,,4Kima Atas,,,
71.71.08.1005,,,,,5Buha,,,
71.71.08.1006,,,,,6Bengkol,,,
,,,,,Pandu,,,Menjadi wil Kec. Bunaken Perda No. 2/2012
71.71.08.1008,,,,,7Kairagi Satu,,,
71.71.08.1009,,,,,8Kairagi Dua,,,
71.71.08.1010,,,,,9Paniki Satu,,,
71.71.08.1011,,,,,10Paniki Dua,,,
71.71.09,,,,9Malalayang,9,-,,
71.71.09.1001,,,,,1Malalayang Satu,,,
71.71.09.1002,,,,,2Bahu,,,
71.71.09.1003,,,,,3Kleak,,,
71.71.09.1004,,,,,4Batu Kota,,,
71.71.09.1005,,,,,5Malalayang Satu Timur,,,
71.71.09.1006,,,,,6Malalayang Satu Barat,,,
71.71.09.1007,,,,,7Malalayang Dua,,,
71.71.09.1008,,,,,8Winangun Satu,,,
71.71.09.1009,,,,,9Winangun Dua,,,
71.71.10,,,,10Bunaken Kepulauan,4,-,,Pemekaran Kec. Bunaken Perda No. 2/2012
71.71.10.1001,,,,,1Bunaken,,,Semula wil Kec. Bunaken Perda No. 2/2012
71.71.10.1002,,,,,2Manado Tua Satu,,,Semula wil Kec. Bunaken Perda No. 2/2012
71.71.10.1003,,,,,3Manado Tua Dua,,,Semula wil Kec. Bunaken Perda No. 2/2012
71.71.10.1004,,,,,4Alung Banua,,,Semula wil Kec. Bunaken Perda No. 2/2012
71.71.11,,,,11Paal Dua,7,-,,Pemekaran Kec. Tikala Perda No. 2/2012
71.71.11.1001,,,,,1Ranomuut,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1002,,,,,2Kairagi Weru,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1003,,,,,3Paal Dua,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1004,,,,,4Perkamil,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1005,,,,,5Malendeng,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1006,,,,,6Dendengan Dalam,,,Semula wil Kec. Tikala Perda No. 2/2012
71.71.11.1007,,,,,7Dendengan Luar,,,Semula wil Kec. Tikala Perda No. 2/2012
