K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
11.06.05.2050,,,,,,36 Piyeung Manee,,
11.06.05.2051,,,,,,37 Bueng Daroh,,"Perbaikan nama sesuai Surat Pem Aceh No. 146.1/10560 tgl 13 Juni
2016 Hal Hasil Klarifikasi Nama Desa/Gampong di Aceh"
11.06.05.2052,,,,,,38 Kuweu,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.05.2053,,,,,,39 Piyeung Datu,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06,,,,6Sukamakmur,-,35,,
11.06.06.2001,,,,,,1 Reuhat Tuha,,Perubahan status menjadi desa Qanun No. 6/2008
11.06.06.2002,,,,,,2 Weusiteh,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2003,,,,,,3 Dilib Lamteungoh,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2004,,,,,,4 Baet Lampuot,,
11.06.06.2005,,,,,,5 Dilib Bukit,,
11.06.06.2006,,,,,,6 Seumeureung,,
11.06.06.2007,,,,,,7 Sibreh Keumudee,,
11.06.06.2008,,,,,,8 Baet Mesago,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2009,,,,,,9 Baet Mesjid,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2010,,,,,,10 Lambaro Sibreh,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2011,,,,,,11 Lamgeu Baro,,
11.06.06.2012,,,,,,12 Lamgeu Tuha,,
11.06.06.2013,,,,,,13 Lampanah Ineu,,
11.06.06.2014,,,,,,14 Tampok Jeurat Raya,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2015,,,,,,15 Tampok Blang,,
11.06.06.2016,,,,,,16 Lamteh Dayah,,
11.06.06.2017,,,,,,17 Lam Lheu,,
11.06.06.2018,,,,,,"18 Lambarih Jurong
Raya",,
11.06.06.2019,,,,,,19 Bukloh,,"Perbaikan nama sesuai Validasi Data Nama dan Kodefikasi Desa tgl 17
Mei 2017 dan Rekomedasi Ditjen Bina Pemdes No. 146/3672/BPD tgl 21
Juni 2017"
11.06.06.2020,,,,,,20 Niron,,
11.06.06.2021,,,,,,21 Aneuk Galong Baro,,
