K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.26.17.2006,,,,,,6 Sen Asen,,
35.26.17.2007,,,,,,7 Sambiyan,,
35.26.17.2008,,,,,,8 Campor,,
35.26.17.2009,,,,,,9 Galis Dajah,,
35.26.17.2010,,,,,,10 Kanegarah,,
35.26.17.2011,,,,,,11 Durin Barat,,
35.26.17.2012,,,,,,12 Durin Timur,,
35.26.17.2013,,,,,,13 Batokaban,,
35.26.18,,,,18Galis,-,21,,
35.26.18.2001,,,,,,1 Tellok,,
35.26.18.2002,,,,,,2 Daleman,,
35.26.18.2003,,,,,,3 Blateran,,
35.26.18.2004,,,,,,4 Paterongan,,
35.26.18.2005,,,,,,5 Kajuanak,,
35.26.18.2006,,,,,,6 Longkek,,
35.26.18.2007,,,,,,7 Galis,,
35.26.18.2008,,,,,,8 Pekadan,,
35.26.18.2009,,,,,,9 Bangpendah,,
35.26.18.2010,,,,,,10 Paka'an Dajah,,
35.26.18.2011,,,,,,11 Paka'an Laok,,
35.26.18.2012,,,,,,12 Kranggan Timur,,
35.26.18.2013,,,,,,13 Separah,,
35.26.18.2014,,,,,,14 Banjar,,
35.26.18.2015,,,,,,15 Tlagah,,
35.26.18.2016,,,,,,16 Lantek Barat,,
35.26.18.2017,,,,,,17 Lantek Timor,,
35.26.18.2018,,,,,,18 Kelbung,,
35.26.18.2019,,,,,,19 Banyu Bunih,,
35.26.18.2020,,,,,,20 Sadah,,
35.26.18.2021,,,,,,21 Sorpa,,
