K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
53.02.13.2005,,,,,,5 Usapimnasi,,
53.02.13.2006,,,,,,6 Mnesatbubuk,,
53.02.13.2007,,,,,,7 Puna,,
53.02.13.2008,,,,,,8 Laob,,
53.02.13.2009,,,,,,9 Oelnunuh,,
53.02.13.2010,,,,,,10 Balu,,PMD
53.02.13.2011,,,,,,11 Sainoni,,Pemekaran desa Laob Perda No. 7/2012
53.02.14,,,,14Batu Putih,-,7,,
53.02.14.2001,,,,,,1 Benlutu,,
53.02.14.2002,,,,,,2 Boentuka,,
53.02.14.2003,,,,,,3 Hane,,
53.02.14.2004,,,,,,4 Oebobo,,
53.02.14.2005,,,,,,5 Tupan,,
53.02.14.2006,,,,,,6 Tuakole,,
53.02.14.2007,,,,,,7 Oehela,,
53.02.15,,,,15Boking,-,7,,
,,,,,,Nenotes,,"Menjadi wil. Kec. Santian, Perda No. 29/2007"
,,,,,,Poli,,"Menjadi wil. Kec. Santian, Perda No. 29/2007"
,,,,,,Manufui,,"Menjadi wil. Kec. Santian, Perda No. 29/2007"
,,,,,,Noebana,,"Menjadi wil. Kec. Noebana, Perda No. 29/2007"
,,,,,,Fatumnasi,,"Menjadi wil. Kec. Noebana, Perda No. 29/2007"
53.02.15.2006,,,,,,1 Sabun,,
53.02.15.2007,,,,,,2 Nano,,
,,,,,,Santian,,"Menjadi wil. Kec. Santian, Perda No. 29/2007"
53.02.15.2009,,,,,,3 Boking,,
53.02.15.2010,,,,,,4 Baus,,
53.02.15.2011,,,,,,5 Meusin,,
,,,,,,Suni,,"Menjadi wil. Kec. Noebana, Perda No. 29/2007"
53.02.15.2013,,,,,,6 Leonmeni,,
53.02.15.2014,,,,,,7 Fatu Manufui,,Pemekaran desa Meusin Perda No. 7/2012
53.02.16,,,,16Toianas,-,9,,
53.02.16.2001,,,,,,1 Toianas,,
53.02.16.2002,,,,,,2 Skinu,,
53.02.16.2003,,,,,,3 Oeleu,,
53.02.16.2004,,,,,,4 Sanbet,,
53.02.16.2005,,,,,,5 Bokong,,
53.02.16.2006,,,,,,6 Tuataum,,
53.02.16.2007,,,,,,7 Lobus,,
53.02.16.2008,,,,,,8 Noeolin,,Pemekaran desa Lobus Perda No. 7/2012
53.02.16.2009,,,,,,9 Milli,,Pemekaran desa Bokong Perda No. 7/2012
