K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
12.17.04.2021,,,,,,17 Sideak,,Pemekaran sebagian wil Desa Urat II Perda No. 2/2011
12.17.05,,,,5Harian,-,13,,
12.17.05.2001,,,,,,1 Sosor Dolok,,
12.17.05.2002,,,,,,2 Partungkonaginjang,,Perda No. 2/2011
12.17.05.2003,,,,,,3 Hariara Pohan,,
12.17.05.2004,,,,,,4 Dolok Raja,,
,,,,,,Tamba Dolok,,Menjadi wil. Kec. Sitio-tio.
12.17.05.2006,,,,,,5 Sampur Toba,,
12.17.05.2007,,,,,,6 Siparmahan,,
12.17.05.2008,,,,,,7 Turpuk Limbong,,
12.17.05.2009,,,,,,8 Turpuk Sagala,,
12.17.05.2010,,,,,,9 Turpuk Malau,,
12.17.05.2011,,,,,,10 Turpuk Sihotang,,
12.17.05.2012,,,,,,11 Janji Martahan,,
,,,,,,Cinta Maju,,Menjadi wil. Kec. Sitio-tio.
12.17.05.2014,,,,,,12 Hutagalung,,Pemekaran sebagian wil Desa Partungkonaginjang Perda No. 2/2011
12.17.05.2015,,,,,,13 Hariara Pintu,,Pemekaran sebagian wil Desa Partungkonaginjang Perda No. 2/2011
12.17.06,,,,6Sianjar Mula Mula,-,12,,
12.17.06.2001,,,,,,1 Huta Ginjang,,
12.17.06.2002,,,,,,2 Singkam,,
12.17.06.2003,,,,,,3 Hasinggaan,,
12.17.06.2004,,,,,,4 Aek Sipitudai,,
12.17.06.2005,,,,,,5 Huta Gurgur,,
12.17.06.2006,,,,,,6 Sianjur Mula Mula,,
12.17.06.2007,,,,,,7 Boho,,
12.17.06.2008,,,,,,8 Siboro,,
12.17.06.2009,,,,,,9 Simarihit,,Perubahan nama Desa Sarimarihit Perda No. 2/2011
12.17.06.2010,,,,,,10 Ginolat,,
12.17.06.2011,,,,,,11 Bonan Dolok,,
12.17.06.2012,,,,,,"12 Habeahan
Naburahan",,Pemekaran sebagian wil Desa Aek Sipitudai Perda No. 2/2011
12.17.07,,,,7Ronggur Nihuta,-,8,,
12.17.07.2001,,,,,,1 Salaon Toba,,
12.17.07.2002,,,,,,2 Lintong Nihuta,,
12.17.07.2003,,,,,,3 Salaon Tonga Tonga,,
12.17.07.2004,,,,,,4 Salaon Dolok,,
12.17.07.2005,,,,,,5 Ronggur Nihuta,,
12.17.07.2006,,,,,,6 Sabungan Nihuta,,
12.17.07.2007,,,,,,7 Paraduan,,
12.17.07.2008,,,,,,8 Sijambur,,
,,,,,,,,
