K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Tandoyondo,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Tamainusi,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Molino,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Lenba Semara,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Sumara Jaya,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Keuno,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Molino Jaya,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Panca Makmur,,Menjadi wil. Kec. Soyo Jaya
,,,,,,Masara,,
,,,,,,Togo Mulyo,,Menjadi wil Kec. Petasia Barat Perda No. 7/2012
,,,,,,Polewali,,"Koreksi nama Desa Surat Bupati Morowali No.
954/0180/ADPUM/VIII/2012"
,,,,,,Tanauge,,
,,,,,,Molores,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Binor Jaya,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Towara Pantai,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Ulu Laa,,Menjadi wil Kec. Petasia Barat Perda No. 7/2012
,,,,,,Tadaku Jaya,,Menjadi wil Kec. Petasia Barat Perda No. 7/2012
,,,,,,Peboa,,Menjadi wil Kec. Petasia Timur Perda No. 6/2011
,,,,,,Ungkea,,Menjadi wil Kec. Petasian Timur Perda No. 6/2012
,,,,Bungku Utara,,,,Menjadi wil Kab. Morowali Utara UU No. 12/2013
,,,,,,Opo,,
,,,,,,Sea,,Menjadi wil. Kec. Mamosalato
,,,,,,Salubiro,,
,,,,,,Tokala Atas,,
,,,,,,Taronggo,,
,,,,,,Uemasi,,
,,,,,,Baturube,,
,,,,,,Kalombang,,
,,,,,,Woom Parigi,,
,,,,,,Posangke,,
,,,,,,Minangabino,,Menjadi wil. Kec. Mamosalato
,,,,,,Uewaju,,
,,,,,,Parangisi,,Menjadi wil. Kec. Mamosalato
,,,,,,Lijo,,Menjadi wil. Kec. Mamosalato
,,,,,,Pandauke,,Menjadi wil. Kec. Mamosalato
,,,,,,Tambale,,Menjadi wil. Kec. Mamosalato
,,,,,,Tirongan Bawah,,
,,,,,,Boba,,
,,,,,,Ueruru,,
,,,,,,,,
