K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
33.09.03.2003,,,,,,3 Gedangan,,
33.09.03.2004,,,,,,4 Sumbung,,
33.09.03.2005,,,,,,5 Paras,,
33.09.03.2006,,,,,,6 Jelok,,
33.09.03.2007,,,,,,7 Bakulan,,
33.09.03.2008,,,,,,8 Candigatak,,
33.09.03.2009,,,,,,9 Cabeankunti,,
33.09.03.2010,,,,,,10 Mliwis,,
33.09.03.2011,,,,,,11 Sukabumi,,
33.09.03.2012,,,,,,12 Genting,,
33.09.03.2013,,,,,,13 Cepogo,,
33.09.03.2014,,,,,,14 Kembangkuning,,
33.09.03.2015,,,,,,15 Gubug,,
33.09.04,,,,4Musuk,-,10,,
,,,,,,Lampar,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Dragan,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Karanganyar,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Jemowo,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Sumur,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Sangup,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Mriyan,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Lanjaran,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Karangkendal,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
,,,,,,Keposong,,Menjadi wil. Kec. Tamansari Perda No. 18/2018
33.09.04.2011,,,,,,1 Pagerjurang,,
33.09.04.2012,,,,,,2 Sukorejo,,
33.09.04.2013,,,,,,3 Sruni,,
33.09.04.2014,,,,,,4 Cluntang,,
33.09.04.2015,,,,,,5 Kembangsari,,
33.09.04.2016,,,,,,6 Ringinlarik,,
33.09.04.2017,,,,,,7 Kebongulo,,
33.09.04.2018,,,,,,8 Musuk,,
33.09.04.2019,,,,,,9 Sukorame,,
33.09.04.2020,,,,,,10 Pusporenggo,,
33.09.05,,,,5Boyolali,3,6,,
33.09.05.1001,,,,,1Pulisen,,,
33.09.05.1002,,,,,2Siswodipuran,,,
33.09.05.2003,,,,,,1 Karanggeneng,,
33.09.05.1004,,,,,3Banaran,,,
33.09.05.2005,,,,,,2 Winong,,
,,,,,,,,
