K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
81.05.04.2044,,,,,,14 Kilalir Kilwouw,,Pemekaran wil Desa Day Perda No 22/2012
81.05.04.2045,,,,,,15 Kilotak,,Pemekaran wil Desa Day Perda No 22/2012
81.05.04.2046,,,,,,16 Kilean,,Pemekaran wil Desa Day Perda No 22/2012
81.05.04.2047,,,,,,17 Kaforing,,Pemekaran wil Desa Day Perda No 22/2012
81.05.04.2048,,,,,,18 Arewang,,Pemekaran wil Desa Mida Perda No 22/2012
81.05.04.2049,,,,,,19 Usun Kataloka,,Pemekaran desa Kataloka Perda No. 22/2012
81.05.04.2050,,,,,,20 Buan Kataloka,,Pemekaran desa Kataloka Perda No. 22/2012
81.05.04.2051,,,,,,"21 Rumanama
Kotawouw Kataloka",,Pemekaran desa Kataloka Perda No. 22/2012
81.05.04.2052,,,,,,22 Sikaro Kataloka,,Pemekaran desa Kataloka Perda No. 22/2012
81.05.04.2053,,,,,,23 Aroa Kataloka,,Pemekaran desa Kataloka Perda No. 22/2012
81.05.04.2054,,,,,,24 Dada Kataloka,,Pemekaran desa Kataloka Perda No. 22/2012
81.05.05,,,,5Wakate,-,18,,Perda No. 5/2008
81.05.05.2001,,,,,,1 Ilili,,Semula wil. Kec. Pulau Gorom
81.05.05.2002,,,,,,2 Effa,,Semula wil. Kec. Pulau Gorom
81.05.05.2003,,,,,,3 Lahema,,Semula wil. Kec. Pulau Gorom
81.05.05.2004,,,,,,4 Utta,,Semula wil. Kec. Pulau Gorom
81.05.05.2005,,,,,,5 Kelangan,,Semula wil. Kec. Pulau Gorom
81.05.05.2006,,,,,,6 Amarlaut,,Semula wil. Kec. Pulau Gorom
81.05.05.2007,,,,,,7 Tamher Warat,,Semula wil. Kec. Pulau Gorom
81.05.05.2008,,,,,,8 Tamher Timur,,Semula wil. Kec. Pulau Gorom
,,,,,,Teor,,Menjadi wil Kec. Teor Perda No. 13/2011
81.05.05.2010,,,,,,9 Wunin Eldedora,,Pemekaran desa Tamher Timur Perda No. 8/2010
81.05.05.2011,,,,,,10 Keldor,,Pemekaran desa Tamher Warat Perda No. 8/2010
,,,,,,Kiliwouw,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Kartutin Kartenga,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Karlokin,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Ker Ker,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Duryar Rumoy,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,"Lapang Kampung
Jawa",,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,"Kampung Tengah
Wermaf",,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Kampung Baru,,Menjadi wil Kec. Teor Perda No. 13/2011
,,,,,,Mamur,,Menjadi wil Kec. Teor Perda No. 13/2011
81.05.05.2021,,,,,,11 Tanah Baru,,Pemekaran Desa Tamher Warat Perda No 19/2009
81.05.05.2022,,,,,,12 Guliar,,Pemekaran Desa Amar Laut Perda No 19/2009
81.05.05.2023,,,,,,13 Karlomin,,Pemekaran desa Tamher Warat Perda No. 16/2011
81.05.05.2024,,,,,,14 Otademan,,Pemekaran desa Tamber Warat Perda No. 10/2012
81.05.05.2025,,,,,,15 Kurwara,,Pemekaran wil Desa Amar Laut Perda No 22/2012
81.05.05.2026,,,,,,16 Kilbutak,,Pemekaran wil Desa Tamher Timur Perda No 22/2012
,,,,,,,,
