K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
35.06.25.2008,,,,,,8 Karangrejo,,Semula wil. di Kec. Gampengrejo
35.06.25.2009,,,,,,9 Kwadungan,,Semula wil. di Kec. Gampengrejo
35.06.25.2010,,,,,,10 Nambaan,,Semula wil. di Kec. Gampengrejo
35.06.25.2011,,,,,,11 Toyoresmi,,Semula wil. di Kec. Gampengrejo
35.06.25.2012,,,,,,12 Wonocatur,,Semula wil. di Kec. Gampengrejo
35.06.26,,,,26Badas,-,8,,Perda No. 19/2004
35.06.26.2001,,,,,,1 Canggu,,Semula wil. di Kec. Pare
35.06.26.2002,,,,,,2 Lamong,,Semula wil. di Kec. Pare
35.06.26.2003,,,,,,3 Bringin,,Semula wil. di Kec. Pare
35.06.26.2004,,,,,,4 Sekoto,,Semula wil. di Kec. Pare
35.06.26.2005,,,,,,5 Tunglur,,Semula wil. di Kec. Pare
35.06.26.2006,,,,,,6 Krecek,,Semula wil. di Kec. Pare
35.06.26.2007,,,,,,7 Blaru,,Semula wil. di Kec. Pare
35.06.26.2008,,,,,,8 Badas,,Semula wil. di Kec. Pare
