K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
,,,,,,Sare,,Menjadi wil Kec. Kei Kecil Timur Selatan Perda No. 11/2012
,,,,,,Uf,,Menjadi wil Kec. Kei Kecil Timur Selatan Perda No. 11/2012
,,,,,,Maar,,Menjadi wil Kec. Kei Kecil Timur Selatan Perda No. 11/2012
81.02.14,,,,6Kei Kecil Barat,-,10,,
81.02.14.2001,,,,,,1 Ohoidertutu,,
81.02.14.2002,,,,,,2 Matwair,,
81.02.14.2003,,,,,,3 Somlain,,
81.02.14.2004,,,,,,4 Ohoiren,,
81.02.14.2005,,,,,,5 Ohoira,,
81.02.14.2006,,,,,,6 Warbal,,
81.02.14.2007,,,,,,7 Ur Pulau,,
81.02.14.2008,,,,,,8 Tanimbar Kei,,
81.02.14.2009,,,,,,9 Ohoidertom,,Perda No. 12/2012
81.02.14.2010,,,,,,10 Yatwav,,Perda No. 12/2012
81.02.15,,,,7Manyeuw,-,9,,Pemekaran Kec. Perda No. 7/2012
81.02.15.2001,,,,,,1 Rumadian,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.15.2002,,,,,,2 Debut,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.15.2003,,,,,,3 Namar,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.15.2004,,,,,,4 Ngilngof,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.15.2005,,,,,,5 Selayar,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 7/2012"
81.02.15.2006,,,,,,6 Lairngangas,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 7/2012"
81.02.15.2007,,,,,,7 Ohoiluk,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 7/2012"
81.02.15.2008,,,,,,8 Ohoililir,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.15.2009,,,,,,9 Ngayub,,Semula wil Kec. Kei Kecil Perda No. 7/2012
81.02.16,,,,8Hoat Sorbay,-,13,,Pemekaran Kec. Perda No. 8/2012
81.02.16.2001,,,,,,1 Tetoat,,Semula wil Kec. Kei Kecil Perda No. 8/2012
81.02.16.2002,,,,,,2 Dian Pulau,,Semula wil Kec. Kei Kecil Perda No. 8/2012
81.02.16.2003,,,,,,3 Letvuan,,"Semula wil Kec. Kei Kecil Perda No. 8/2012
Perbaikan nama desa semula Letwuan menjadi Letvuan sesuai
Keputusan Bupati Maluku Tenggara No.35B Tahun 2016."
81.02.16.2004,,,,,,4 Evu,,Semula wil Kec. Kei Kecil Perda No. 8/2012
81.02.16.2005,,,,,,5 Warwut,,Semula wil Kec. Kei Kecil Perda No. 8/2012
81.02.16.2006,,,,,,6 Wab,,Semula wil Kec. Kei Kecil Perda No. 8/2012
81.02.16.2007,,,,,,7 Dian Darat,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2008,,,,,,8 Wirin,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2009,,,,,,9 Ngursit,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2010,,,,,,10 Madwat,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2011,,,,,,11 Ohoibadar,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2012,,,,,,12 Watngil,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
81.02.16.2013,,,,,,13 Arso,,"Perda No. 12/2012, Semula wil Kec. Kei Kecil Perda No. 8/2012"
,,,,,,,,
