K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
82.04.08.2003,,,,,,3 Amasing Kali,,
82.04.08.2004,,,,,,4 Tomori,,
,,,,,,Makian,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
,,,,,,Mandawong,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
,,,,,,Kupal,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
,,,,,,Gandasuli,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
82.04.08.2009,,,,,,5 Indomut,,
82.04.08.2010,,,,,,6 Belang Belang,,
,,,,,,Sawangkang,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Bajo,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Tanjung Obi,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Prapakanda,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Toin,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Kampung Baru,,"Menjadi wil. Kec. Kepulauan Botanglomang, Perda No. 8/2007"
,,,,,,Pelita,,"Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
,,,,,,Indong,,"Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
,,,,,,Waya,,"Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
,,,,,,Lele,,"Menjadi wil. Kec. Mandioli Selatan, Perda No. 8/2007"
,,,,,,Bahu,,"Menjadi wil. Kec. Mandioli Selatan, Perda No. 8/2007"
,,,,,,Jiko,,"Menjadi wil. Kec. Mandioli Selatan, Perda No. 8/2007"
,,,,,,Galala,,"Menjadi wil. Kec. Mandioli Selatan, Perda No. 8/2007"
,,,,,,Leleongusu,,"Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
,,,,,,Akedabo,,"Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
82.04.08.2026,,,,,,7 Sumae,,
82.04.08.2027,,,,,,8 Kaputusan,,"Koreksi nama desa semula Kaputusang, mjd Kaputusan. Surat Kepala
BPM-OTDES Halsel No 160/111/BPM-OTDES/2015 tgl 15 Mei 2015"
,,,,,,Sawadai,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
,,,,,,Tuwakona,,"Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
82.04.08.2030,,,,,,9 Amasing Kota Barat,,Perda No. 23/2006
82.04.08.2031,,,,,,10 Amasing Kota Utara,,Perda No. 23/2006
82.04.08.2032,,,,,,11 Awanggoa,,Perda No. 23/2006
,,,,,,Batutaga,,"Perda No. 23/2006, Menjadi wil. Kec. Kepulauan Botanglomang, Perda
No. 8/2007"
,,,,,,Paisumbaos,,"Perda No. 23/2006, Menjadi wil. Kec. Kepulauan Botanglomang, Perda
No. 8/2007"
,,,,,,Papaloang,,"Perda No. 23/2006, Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
82.04.08.2036,,,,,,12 Suma Tinggi,,Perda No. 23/2006
,,,,,,Tembal,,"Perda No. 23/2006, Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
,,,,,,Bobo,,"Perda No. 23/2006, Menjadi wil. Kec. Mandioli Utara, Perda No. 8/2007"
,,,,,,Kubung,,"Perda No. 23/2006, Menjadi wil. Kec. Bacan Selatan, Perda No. 8/2007"
82.04.08.2040,,,,,,13 Hidayat,,Perda No. 23/2006
,,,,,,,,
